date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2015-01-02,58.02,58.54,55.48,56.51,107874,2015,1,2
2015-01-04,56.25,56.3,55.74,55.8,532,2015,1,4
2015-01-05,55.77,56.14,52.66,53.15,169531,2015,1,5
2015-01-06,53.2,53.6,50.52,50.9,201593,2015,1,6
2015-01-07,51.14,51.84,49.66,51.02,185120,2015,1,7
2015-01-08,51.06,51.91,49.81,51.05,157255,2015,1,8
2015-01-09,51.25,51.44,48.9,49.95,126043,2015,1,9
2015-01-11,49.93,49.98,49.36,49.38,650,2015,1,11
2015-01-12,49.41,49.58,47.16,47.2,140690,2015,1,12
2015-01-13,47.05,47.29,45.19,46.79,106710,2015,1,13
2015-01-14,46.84,49.21,45.59,48.61,48380,2015,1,14
2015-01-15,48.68,50.62,47.0,48.36,6549,2015,1,15
2015-01-16,48.25,50.41,48.07,49.9,198321,2015,1,16
2015-01-18,50.1,50.35,49.86,49.91,359,2015,1,18
2015-01-19,49.92,50.34,48.68,48.85,68313,2015,1,19
2015-01-20,48.91,49.48,47.78,48.17,175030,2015,1,20
2015-01-21,48.3,49.59,48.21,48.75,188872,2015,1,21
2015-01-22,48.6,50.45,48.02,49.0,214697,2015,1,22
2015-01-23,49.11,49.8,48.55,48.55,150208,2015,1,23
2015-01-25,48.56,48.58,47.85,47.97,1449,2015,1,25
2015-01-26,47.9,49.29,47.57,48.11,150765,2015,1,26
2015-01-27,48.25,49.99,47.68,49.26,164211,2015,1,27
2015-01-28,49.1,49.72,48.29,48.65,139893,2015,1,28
2015-01-29,48.69,49.25,48.37,49.05,126508,2015,1,29
2015-01-30,49.15,53.08,48.76,52.95,241857,2015,1,30
2015-02-01,52.6,52.68,51.5,52.1,668,2015,2,1
2015-02-02,52.1,55.62,51.41,54.85,259227,2015,2,2
2015-02-03,55.0,60.08,54.84,58.02,89994,2015,2,3
2015-02-04,59.1,59.11,54.54,55.47,82704,2015,2,4
2015-02-05,55.85,58.78,54.06,57.87,109455,2015,2,5
2015-02-06,57.67,59.9,57.67,59.09,79280,2015,2,6
2015-02-08,57.93,59.06,57.9,58.6,1010,2015,2,8
2015-02-09,58.56,60.59,57.98,58.83,105882,2015,2,9
2015-02-10,58.87,59.62,57.19,57.97,132258,2015,2,10
2015-02-11,58.15,58.15,55.16,56.3,185626,2015,2,11
2015-02-12,56.33,59.91,56.07,59.24,216467,2015,2,12
2015-02-13,59.27,61.77,59.08,61.41,185575,2015,2,13
2015-02-15,61.49,62.32,61.49,62.03,698,2015,2,15
2015-02-16,62.03,62.57,60.71,61.6,70978,2015,2,16
2015-02-17,61.68,63.0,60.27,62.29,167588,2015,2,17
2015-02-18,62.3,62.46,59.25,59.46,139605,2015,2,18
2015-02-19,59.54,60.99,57.8,60.21,188491,2015,2,19
2015-02-20,60.2,61.15,59.82,60.1,113940,2015,2,20
2015-02-22,60.04,60.04,59.74,59.89,352,2015,2,22
2015-02-23,59.91,60.67,58.37,59.0,192314,2015,2,23
2015-02-24,59.09,60.29,58.1,58.75,163766,2015,2,24
2015-02-25,58.75,62.2,58.41,61.91,169462,2015,2,25
2015-02-26,61.85,62.63,59.66,60.52,188749,2015,2,26
2015-02-27,60.75,62.83,60.51,62.48,150323,2015,2,27
2015-03-01,62.83,62.95,62.54,62.89,41,2015,3,1
2015-03-02,62.83,62.96,60.04,60.67,45516,2015,3,2
2015-03-03,60.64,62.52,60.47,61.75,46776,2015,3,3
2015-03-04,61.54,61.69,60.24,61.12,34378,2015,3,4
2015-03-05,61.19,62.1,60.58,61.13,36029,2015,3,5
2015-03-06,61.19,61.75,59.67,60.26,44012,2015,3,6
2015-03-08,60.05,60.13,59.68,59.75,153,2015,3,8
2015-03-09,59.76,60.5,58.95,59.11,58942,2015,3,9
2015-03-10,58.95,59.26,56.62,56.91,79311,2015,3,10
2015-03-11,56.93,58.25,56.35,58.22,93513,2015,3,11
2015-03-12,58.23,59.15,56.75,57.18,109389,2015,3,12
2015-03-13,57.25,57.6,54.75,54.89,124306,2015,3,13
2015-03-15,54.66,54.84,53.64,53.99,1461,2015,3,15
2015-03-16,53.99,55.01,52.65,54.15,158183,2015,3,16
2015-03-17,54.1,54.38,52.57,53.3,132840,2015,3,17
2015-03-18,53.28,56.84,52.68,56.27,185587,2015,3,18
2015-03-19,56.18,56.2,53.91,54.46,139341,2015,3,19
2015-03-20,54.46,55.67,53.55,55.22,125736,2015,3,20
2015-03-22,55.24,55.29,54.65,54.7,187,2015,3,22
2015-03-23,54.72,56.19,54.12,55.89,148694,2015,3,23
2015-03-24,55.83,56.79,54.85,55.31,160607,2015,3,24
2015-03-25,55.09,57.17,54.7,56.38,163845,2015,3,25
2015-03-26,56.35,59.78,56.3,58.86,207161,2015,3,26
2015-03-27,58.97,59.04,55.95,56.12,138166,2015,3,27
2015-03-29,55.96,56.22,55.57,55.94,750,2015,3,29
2015-03-30,55.94,56.65,55.2,56.56,134865,2015,3,30
2015-03-31,56.31,56.33,54.72,55.1,190662,2015,3,31
2015-04-01,55.17,57.69,54.7,56.67,164197,2015,4,1
2015-04-02,56.72,58.32,55.12,56.23,72594,2015,4,2
2015-04-05,56.21,56.71,56.21,56.47,86,2015,4,5
2015-04-06,56.48,59.43,55.69,59.01,48096,2015,4,6
2015-04-07,59.3,60.32,58.17,59.66,90644,2015,4,7
2015-04-08,59.35,59.75,56.61,57.29,81979,2015,4,8
2015-04-09,57.3,59.16,57.1,57.92,90784,2015,4,9
2015-04-10,57.88,59.18,57.33,59.1,94513,2015,4,10
2015-04-12,59.08,59.08,58.87,58.89,42,2015,4,12
2015-04-13,58.92,60.59,58.56,59.05,127394,2015,4,13
2015-04-14,59.14,60.44,58.95,60.17,136977,2015,4,14
2015-04-15,60.06,63.47,60.03,62.71,190261,2015,4,15
2015-04-16,62.9,64.95,62.0,63.94,179529,2015,4,16
2015-04-17,64.02,64.5,62.95,63.72,138694,2015,4,17
2015-04-19,63.85,64.0,63.74,64.0,353,2015,4,19
2015-04-20,64.0,64.4,62.1,63.48,166844,2015,4,20
2015-04-21,63.52,63.52,61.65,61.78,121388,2015,4,21
2015-04-22,61.9,63.33,61.39,62.85,138161,2015,4,22
2015-04-23,62.88,65.58,62.22,64.75,188240,2015,4,23
2015-04-24,64.75,65.8,64.48,65.49,132798,2015,4,24
2015-04-26,65.47,65.49,65.34,65.44,136,2015,4,26
2015-04-27,65.46,65.61,64.4,64.65,102984,2015,4,27
2015-04-28,64.74,65.49,63.9,64.57,124081,2015,4,28
2015-04-29,64.64,66.72,64.13,65.6,160228,2015,4,29
2015-04-30,65.63,66.93,65.37,66.8,142079,2015,4,30
2015-05-01,66.78,66.93,65.52,66.51,90243,2015,5,1
2015-05-03,67.24,67.36,67.24,67.33,4,2015,5,3
2015-05-04,67.13,67.85,66.73,67.11,18996,2015,5,4
2015-05-05,67.2,69.13,66.91,68.34,46309,2015,5,5
2015-05-06,68.43,69.63,67.35,67.45,160709,2015,5,6
2015-05-07,67.37,69.17,65.88,66.32,63528,2015,5,7
2015-05-08,66.16,66.44,64.23,65.59,168381,2015,5,8
2015-05-10,66.15,66.21,66.13,66.13,17,2015,5,10
2015-05-11,66.09,66.53,65.01,65.51,74703,2015,5,11
2015-05-12,65.5,67.95,65.4,67.82,123281,2015,5,12
2015-05-13,67.83,68.52,66.87,67.04,148770,2015,5,13
2015-05-14,66.97,67.82,66.26,66.65,151194,2015,5,14
2015-05-15,66.75,67.0,65.37,66.86,151347,2015,5,15
2015-05-17,66.91,67.0,66.91,66.91,35,2015,5,17
2015-05-18,66.91,67.88,65.92,66.3,136598,2015,5,18
2015-05-19,66.19,66.39,63.95,64.45,162704,2015,5,19
2015-05-20,64.49,65.18,64.1,64.96,149310,2015,5,20
2015-05-21,64.89,66.88,64.83,66.48,159989,2015,5,21
2015-05-22,66.6,66.64,65.1,65.57,120952,2015,5,22
2015-05-24,65.56,65.6,65.43,65.49,60,2015,5,24
2015-05-25,65.55,66.22,64.72,65.9,30299,2015,5,25
2015-05-26,65.7,65.7,63.29,63.89,172510,2015,5,26
2015-05-27,63.89,64.67,61.96,62.25,155707,2015,5,27
2015-05-28,62.2,62.95,61.24,62.85,154512,2015,5,28
2015-05-29,62.89,65.83,62.68,65.45,233363,2015,5,29
2015-05-31,65.56,65.6,65.11,65.19,260,2015,5,31
2015-06-01,65.24,65.8,64.25,64.98,123348,2015,6,1
2015-06-02,64.9,66.5,64.71,66.1,57554,2015,6,2
2015-06-03,66.11,66.12,64.26,64.46,52321,2015,6,3
2015-06-04,64.56,64.74,62.48,62.81,49409,2015,6,4
2015-06-05,62.78,64.12,61.67,63.92,67652,2015,6,5
2015-06-07,63.56,63.84,63.56,63.69,121,2015,6,7
2015-06-08,63.66,64.04,63.04,63.19,50019,2015,6,8
2015-06-09,63.32,65.79,63.3,65.72,86191,2015,6,9
2015-06-10,65.8,66.94,65.44,66.09,85495,2015,6,10
2015-06-11,66.11,66.71,65.2,65.47,94768,2015,6,11
2015-06-12,65.5,65.63,64.52,64.52,111160,2015,6,12
2015-06-14,64.37,64.44,64.15,64.15,590,2015,6,14
2015-06-15,64.15,64.76,63.37,63.94,182335,2015,6,15
2015-06-16,63.8,64.41,63.42,63.67,159921,2015,6,16
2015-06-17,63.6,65.47,62.6,63.7,214198,2015,6,17
2015-06-18,63.74,64.96,63.45,64.34,130746,2015,6,18
2015-06-19,64.2,64.56,62.34,62.75,141260,2015,6,19
2015-06-21,62.57,62.86,62.54,62.71,269,2015,6,21
2015-06-22,62.69,63.74,62.1,63.25,127078,2015,6,22
2015-06-23,63.21,64.89,62.76,64.53,187042,2015,6,23
2015-06-24,64.69,65.05,63.01,63.58,165352,2015,6,24
2015-06-25,63.5,63.95,62.72,63.43,114915,2015,6,25
2015-06-26,63.34,63.62,62.5,63.05,121564,2015,6,26
2015-06-28,62.85,62.88,62.4,62.56,1973,2015,6,28
2015-06-29,62.55,62.96,61.35,61.99,180685,2015,6,29
2015-06-30,61.77,63.83,61.71,63.14,137841,2015,6,30
2015-07-01,63.02,63.35,61.84,62.02,143874,2015,7,1
2015-07-02,61.92,63.64,61.92,62.29,52715,2015,7,2
2015-07-03,62.28,62.56,60.63,61.09,28778,2015,7,3
2015-07-05,60.45,60.54,59.88,60.29,339,2015,7,5
2015-07-06,60.15,60.46,56.87,57.14,83385,2015,7,6
2015-07-07,57.3,58.31,55.6,58.0,106823,2015,7,7
2015-07-08,57.75,58.15,56.35,57.63,90353,2015,7,8
2015-07-09,57.52,59.5,57.31,58.73,95810,2015,7,9
2015-07-10,58.87,59.9,58.15,58.89,73680,2015,7,10
2015-07-12,58.59,58.59,58.1,58.19,952,2015,7,12
2015-07-13,58.16,59.14,57.16,58.14,135767,2015,7,13
2015-07-14,58.05,58.98,56.75,58.94,153200,2015,7,14
2015-07-15,58.8,58.98,56.92,57.37,148113,2015,7,15
2015-07-16,57.36,58.0,56.86,56.95,160155,2015,7,16
2015-07-17,56.94,57.35,56.4,57.01,118060,2015,7,17
2015-07-19,57.12,57.27,56.97,57.16,170,2015,7,19
2015-07-20,57.14,57.44,56.33,56.54,98584,2015,7,20
2015-07-21,56.55,57.44,56.33,56.98,111671,2015,7,21
2015-07-22,56.88,56.9,55.92,56.09,151204,2015,7,22
2015-07-23,56.04,56.53,55.1,55.41,124575,2015,7,23
2015-07-24,55.39,55.6,54.3,54.56,112078,2015,7,24
2015-07-26,54.45,54.69,54.45,54.62,99,2015,7,26
2015-07-27,54.61,54.89,52.83,52.96,121382,2015,7,27
2015-07-28,53.08,54.08,52.28,52.98,187790,2015,7,28
2015-07-29,53.0,54.33,52.51,53.55,188678,2015,7,29
2015-07-30,53.52,54.38,53.02,53.38,123520,2015,7,30
2015-07-31,53.43,53.47,51.63,51.85,126332,2015,7,31
2015-08-02,51.55,51.93,51.5,51.7,446,2015,8,2
2015-08-03,51.74,52.01,49.36,49.59,183300,2015,8,3
2015-08-04,49.7,50.45,49.58,50.28,129984,2015,8,4
2015-08-05,50.14,50.99,49.02,49.72,181731,2015,8,5
2015-08-06,49.72,49.83,48.88,49.59,150454,2015,8,6
2015-08-07,49.62,50.06,48.42,48.49,117621,2015,8,7
2015-08-09,48.43,48.45,48.26,48.42,502,2015,8,9
2015-08-10,48.42,50.49,48.24,50.3,143006,2015,8,10
2015-08-11,50.22,51.69,49.18,49.87,114102,2015,8,11
2015-08-12,49.9,50.53,49.28,50.21,167527,2015,8,12
2015-08-13,50.38,50.83,49.25,49.65,169793,2015,8,13
2015-08-14,49.48,49.83,48.65,48.77,172496,2015,8,14
2015-08-16,48.72,48.81,48.6,48.62,312,2015,8,16
2015-08-17,48.64,49.44,48.35,48.57,135366,2015,8,17
2015-08-18,48.55,49.04,48.25,48.65,119917,2015,8,18
2015-08-19,48.5,49.11,46.78,46.88,170610,2015,8,19
2015-08-20,47.03,47.38,46.03,46.25,140080,2015,8,20
2015-08-21,46.34,46.51,45.07,45.43,165580,2015,8,21
2015-08-23,45.35,45.46,45.24,45.42,286,2015,8,23
2015-08-24,45.36,45.36,42.23,42.45,235405,2015,8,24
2015-08-25,42.79,44.5,42.68,43.5,198068,2015,8,25
2015-08-26,43.32,43.76,42.81,43.64,200254,2015,8,26
2015-08-27,43.75,47.75,43.7,47.4,252451,2015,8,27
2015-08-28,47.4,50.98,46.61,49.93,415577,2015,8,28
2015-08-30,50.05,50.05,49.3,49.45,708,2015,8,30
2015-08-31,49.41,54.32,48.25,53.12,343183,2015,8,31
2015-09-01,52.92,53.47,48.47,48.64,338156,2015,9,1
2015-09-02,48.59,51.0,47.74,50.47,262301,2015,9,2
2015-09-03,50.58,52.46,49.82,50.6,230840,2015,9,3
2015-09-04,50.69,51.05,49.25,49.29,161860,2015,9,4
2015-09-06,49.27,49.44,49.21,49.35,103,2015,9,6
2015-09-07,49.31,49.44,47.5,47.76,59638,2015,9,7
2015-09-08,47.76,49.85,47.64,49.31,177114,2015,9,8
2015-09-09,49.39,50.04,47.32,47.44,128120,2015,9,9
2015-09-10,47.46,49.9,46.76,49.72,76937,2015,9,10
2015-09-11,49.6,49.94,48.11,49.08,128409,2015,9,11
2015-09-13,49.0,49.25,48.98,49.13,73,2015,9,13
2015-09-14,49.2,49.2,47.25,47.41,114876,2015,9,14
2015-09-15,47.6,48.25,47.01,48.12,133241,2015,9,15
2015-09-16,48.06,50.34,47.71,49.98,191536,2015,9,16
2015-09-17,49.98,50.14,48.32,49.35,181765,2015,9,17
2015-09-18,49.26,49.75,47.16,47.78,165125,2015,9,18
2015-09-20,47.64,47.77,47.55,47.57,116,2015,9,20
2015-09-21,47.58,48.99,47.48,48.73,122688,2015,9,21
2015-09-22,48.5,49.21,47.7,49.2,137669,2015,9,22
2015-09-23,49.08,50.25,47.68,47.8,180587,2015,9,23
2015-09-24,47.88,48.47,47.4,48.33,127434,2015,9,24
2015-09-25,48.17,49.1,47.86,48.34,145183,2015,9,25
2015-09-27,48.34,48.44,48.32,48.39,78,2015,9,27
2015-09-28,48.35,48.41,47.25,47.4,147998,2015,9,28
2015-09-29,47.45,48.65,47.25,47.94,133424,2015,9,29
2015-09-30,47.97,49.0,47.79,48.44,155963,2015,9,30
2015-10-01,48.4,49.83,47.62,48.06,203872,2015,10,1
2015-10-02,47.99,48.5,46.93,48.22,168210,2015,10,2
2015-10-04,48.08,48.3,47.84,47.88,329,2015,10,4
2015-10-05,47.85,49.87,47.85,49.22,122472,2015,10,5
2015-10-06,49.37,52.26,48.87,52.15,188969,2015,10,6
2015-10-07,52.15,53.15,51.21,51.75,133502,2015,10,7
2015-10-08,51.76,53.52,51.28,53.3,116912,2015,10,8
2015-10-09,53.35,54.05,52.21,52.43,111431,2015,10,9
2015-10-11,52.59,52.85,52.54,52.81,57,2015,10,11
2015-10-12,52.84,53.62,50.16,50.63,113516,2015,10,12
2015-10-13,50.75,51.14,49.34,49.66,155811,2015,10,13
2015-10-14,49.4,50.02,49.21,49.58,137821,2015,10,14
2015-10-15,49.6,50.35,48.7,50.33,196420,2015,10,15
2015-10-16,50.21,50.7,49.31,50.5,117065,2015,10,16
2015-10-18,50.38,50.68,50.38,50.62,183,2015,10,18
2015-10-19,50.68,50.68,48.57,48.91,148134,2015,10,19
2015-10-20,48.83,49.2,48.22,48.56,133175,2015,10,20
2015-10-21,48.58,48.65,47.5,47.89,157590,2015,10,21
2015-10-22,47.96,48.73,47.65,48.22,121196,2015,10,22
2015-10-23,48.32,48.65,47.45,48.08,130286,2015,10,23
2015-10-25,48.0,48.02,47.9,47.97,177,2015,10,25
2015-10-26,47.96,48.33,47.3,47.46,111572,2015,10,26
2015-10-27,47.43,47.57,46.41,47.03,142338,2015,10,27
2015-10-28,46.91,49.23,46.61,49.12,167425,2015,10,28
2015-10-29,49.15,49.38,48.17,48.61,146932,2015,10,29
2015-10-30,48.66,50.0,48.28,49.5,144156,2015,10,30
2015-11-01,49.42,49.5,49.37,49.39,249,2015,11,1
2015-11-02,49.39,49.69,48.61,48.77,106228,2015,11,2
2015-11-03,48.9,50.91,48.46,50.25,185989,2015,11,3
2015-11-04,50.25,50.87,48.49,48.92,195640,2015,11,4
2015-11-05,48.84,49.0,47.93,48.12,106947,2015,11,5
2015-11-06,48.05,48.58,47.27,47.66,100089,2015,11,6
2015-11-08,47.46,47.63,47.42,47.48,210,2015,11,8
2015-11-09,47.48,48.41,47.01,47.3,113105,2015,11,9
2015-11-10,47.32,47.86,46.96,47.05,98189,2015,11,10
2015-11-11,47.08,48.37,46.42,46.59,128222,2015,11,11
2015-11-12,46.74,47.07,45.0,45.2,204889,2015,11,12
2015-11-13,45.16,45.95,44.16,44.6,200301,2015,11,13
2015-11-15,44.7,44.7,44.39,44.61,579,2015,11,15
2015-11-16,44.6,45.18,43.16,44.86,187757,2015,11,16
2015-11-17,44.7,45.1,43.5,43.99,152560,2015,11,17
2015-11-18,43.97,44.74,43.34,44.27,167112,2015,11,18
2015-11-19,44.3,44.76,43.7,44.26,115790,2015,11,19
2015-11-20,44.29,45.5,44.07,44.48,161008,2015,11,20
2015-11-22,44.36,44.52,44.29,44.42,201,2015,11,22
2015-11-23,44.44,45.73,43.57,45.11,212833,2015,11,23
2015-11-24,45.11,46.5,44.92,45.91,168879,2015,11,24
2015-11-25,46.04,46.5,45.03,46.28,139556,2015,11,25
2015-11-26,46.23,46.32,45.0,45.62,69638,2015,11,26
2015-11-27,45.57,45.63,44.79,44.87,106395,2015,11,27
2015-11-29,44.86,44.95,44.79,44.81,356,2015,11,29
2015-11-30,44.8,45.75,44.44,44.5,167617,2015,11,30
2015-12-01,44.62,45.18,44.03,44.28,139160,2015,12,1
2015-12-02,44.32,44.64,42.43,42.68,228353,2015,12,2
2015-12-03,42.77,44.69,42.61,44.06,166712,2015,12,3
2015-12-04,43.98,44.82,42.67,43.22,199656,2015,12,4
2015-12-06,42.76,42.93,42.75,42.91,211,2015,12,6
2015-12-07,42.9,43.0,40.6,40.66,173323,2015,12,7
2015-12-08,40.82,41.45,39.81,40.46,209238,2015,12,8
2015-12-09,40.63,41.59,39.57,40.33,194350,2015,12,9
2015-12-10,40.43,40.7,39.46,39.55,122954,2015,12,10
2015-12-11,39.57,40.13,37.73,38.27,172687,2015,12,11
2015-12-13,38.39,38.39,38.12,38.27,163,2015,12,13
2015-12-14,38.26,38.68,36.75,37.99,213815,2015,12,14
2015-12-15,38.1,39.69,37.81,38.45,227063,2015,12,15
2015-12-16,38.45,38.74,37.17,37.57,196582,2015,12,16
2015-12-17,37.6,37.93,36.75,36.95,151892,2015,12,17
2015-12-18,36.81,37.73,36.41,36.55,181428,2015,12,18
2015-12-20,36.55,36.75,36.32,36.45,940,2015,12,20
2015-12-21,36.46,36.75,36.04,36.23,114135,2015,12,21
2015-12-22,36.36,36.72,35.98,36.38,127226,2015,12,22
2015-12-23,36.37,37.88,36.28,37.79,147350,2015,12,23
2015-12-24,37.77,38.1,36.91,37.93,92540,2015,12,24
2015-12-27,37.84,37.95,37.75,37.76,713,2015,12,27
2015-12-28,37.76,37.85,36.41,36.6,71102,2015,12,28
2015-12-29,36.59,37.98,36.56,37.39,100631,2015,12,29
2015-12-30,37.29,37.55,36.35,36.68,91286,2015,12,30
2015-12-31,36.57,37.95,36.1,37.6,113998,2015,12,31
2016-01-03,37.85,38.46,37.78,38.34,3248,2016,1,3
2016-01-04,38.33,38.99,36.77,37.33,177195,2016,1,4
2016-01-05,37.27,37.57,36.24,36.59,164413,2016,1,5
2016-01-06,36.64,36.67,34.13,34.38,221868,2016,1,6
2016-01-07,34.52,34.74,32.16,33.77,180185,2016,1,7
2016-01-08,34.02,34.72,32.78,33.26,141595,2016,1,8
2016-01-10,33.34,33.36,32.91,32.99,381,2016,1,10
2016-01-11,32.95,33.73,31.52,31.6,155020,2016,1,11
2016-01-12,31.77,32.69,30.5,30.83,202482,2016,1,12
2016-01-13,31.25,31.83,29.94,30.24,250587,2016,1,13
2016-01-14,30.23,31.19,29.7,31.1,219498,2016,1,14
2016-01-15,31.0,31.02,28.82,29.11,223796,2016,1,15
2016-01-17,28.73,28.8,27.67,28.13,3629,2016,1,17
2016-01-18,28.15,29.57,27.99,28.74,126746,2016,1,18
2016-01-19,28.7,30.24,28.6,28.73,202176,2016,1,19
2016-01-20,28.66,28.75,27.1,27.79,203548,2016,1,20
2016-01-21,27.99,29.84,27.29,29.72,273127,2016,1,21
2016-01-22,29.62,32.3,29.29,32.08,240280,2016,1,22
2016-01-25,32.69,32.81,30.0,30.09,160814,2016,1,25
2016-01-26,30.01,32.72,29.27,31.09,213503,2016,1,26
2016-01-27,31.2,33.49,30.84,33.01,175106,2016,1,27
2016-01-28,32.84,35.84,32.56,34.55,114751,2016,1,28
2016-01-29,34.0,36.17,34.0,35.87,297335,2016,1,29
2016-01-31,35.91,36.25,35.66,35.91,1337,2016,1,31
2016-02-01,35.92,36.05,33.92,34.13,256570,2016,2,1
2016-02-02,34.12,34.13,32.23,32.57,253895,2016,2,2
2016-02-03,32.41,35.53,32.3,35.47,320545,2016,2,3
2016-02-04,35.32,35.84,34.15,34.39,223450,2016,2,4
2016-02-05,34.39,35.14,33.81,34.13,185374,2016,2,5
2016-02-07,33.99,34.21,33.88,33.88,316,2016,2,7
2016-02-08,33.88,34.68,32.77,33.21,164516,2016,2,8
2016-02-09,33.17,33.56,30.28,30.81,256841,2016,2,9
2016-02-10,30.94,31.9,30.35,30.97,232562,2016,2,10
2016-02-11,30.83,31.35,29.92,31.13,243327,2016,2,11
2016-02-12,31.31,33.44,30.85,32.65,259523,2016,2,12
2016-02-14,32.77,32.95,32.67,32.85,401,2016,2,14
2016-02-15,32.89,34.09,32.81,34.03,108049,2016,2,15
2016-02-16,34.51,35.54,31.92,32.3,356911,2016,2,16
2016-02-17,32.54,34.99,31.82,34.87,240099,2016,2,17
2016-02-18,34.91,35.73,33.79,33.99,263401,2016,2,18
2016-02-19,33.88,34.46,32.68,33.12,160221,2016,2,19
2016-02-21,33.15,33.22,32.85,32.97,478,2016,2,21
2016-02-22,32.96,34.97,32.9,34.67,149846,2016,2,22
2016-02-23,34.54,35.11,32.9,32.9,167113,2016,2,23
2016-02-24,32.98,34.67,32.37,34.41,207764,2016,2,24
2016-02-25,34.39,35.74,33.3,35.06,84727,2016,2,25
2016-02-26,35.1,37.0,34.74,35.13,52660,2016,2,26
2016-02-28,35.43,35.44,35.2,35.23,453,2016,2,28
2016-02-29,35.25,36.74,35.08,36.64,212398,2016,2,29
2016-03-01,36.6,37.25,35.95,36.6,243836,2016,3,1
2016-03-02,36.62,37.4,36.1,37.06,250894,2016,3,2
2016-03-03,36.93,37.37,36.35,37.06,161152,2016,3,3
2016-03-04,37.04,38.95,36.82,38.93,279692,2016,3,4
2016-03-06,38.88,39.2,38.87,39.01,1008,2016,3,6
2016-03-07,39.02,41.04,38.88,40.83,276213,2016,3,7
2016-03-08,40.71,41.48,39.31,39.54,292559,2016,3,8
2016-03-09,39.65,41.18,39.39,40.84,236068,2016,3,9
2016-03-10,40.89,41.0,39.63,40.16,231872,2016,3,10
2016-03-11,40.33,41.03,40.02,40.38,186989,2016,3,11
2016-03-13,40.25,40.47,40.2,40.34,484,2016,3,13
2016-03-14,40.37,40.5,38.82,39.73,209148,2016,3,14
2016-03-15,39.66,39.74,38.33,38.95,184154,2016,3,15
2016-03-16,39.14,40.44,38.83,40.21,163619,2016,3,16
2016-03-17,40.45,41.6,40.41,41.43,161476,2016,3,17
2016-03-18,41.38,42.54,41.07,41.46,174027,2016,3,18
2016-03-20,41.31,41.39,41.06,41.06,437,2016,3,20
2016-03-21,41.07,41.88,40.48,41.41,123496,2016,3,21
2016-03-22,41.47,42.08,40.97,41.58,139340,2016,3,22
2016-03-23,41.56,41.82,40.61,40.73,109379,2016,3,23
2016-03-24,40.4,40.64,39.22,40.45,131305,2016,3,24
2016-03-27,41.16,41.28,41.11,41.2,194,2016,3,27
2016-03-28,41.2,41.62,40.23,40.76,40523,2016,3,28
2016-03-29,40.8,40.85,39.46,40.03,132990,2016,3,29
2016-03-30,40.13,41.35,39.88,39.94,168368,2016,3,30
2016-03-31,39.84,40.85,39.5,40.14,207923,2016,3,31
2016-04-01,40.14,40.43,38.55,38.75,203107,2016,4,1
2016-04-03,38.69,38.69,38.25,38.28,793,2016,4,3
2016-04-04,38.29,38.92,37.5,37.58,169038,2016,4,4
2016-04-05,37.5,38.44,37.27,38.33,161928,2016,4,5
2016-04-06,38.4,39.94,38.34,39.75,195498,2016,4,6
2016-04-07,39.9,40.29,38.7,39.66,174065,2016,4,7
2016-04-08,39.68,42.01,39.62,41.89,212185,2016,4,8
2016-04-10,42.0,42.45,41.88,42.44,694,2016,4,10
2016-04-11,42.44,43.06,41.41,42.81,178061,2016,4,11
2016-04-12,42.7,44.81,42.56,44.28,231417,2016,4,12
2016-04-13,44.44,44.94,43.76,43.9,210814,2016,4,13
2016-04-14,44.01,44.62,43.29,43.78,143944,2016,4,14
2016-04-15,43.8,44.05,42.28,42.85,182748,2016,4,15
2016-04-17,40.8,40.86,40.1,40.58,9950,2016,4,17
2016-04-18,40.58,43.43,40.57,43.16,262207,2016,4,18
