date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2016-04-19,43.14,44.5,42.6,43.8,217908,2016,4,19
2016-04-20,43.52,45.88,42.81,45.59,210428,2016,4,20
2016-04-21,45.54,46.18,44.44,44.73,209909,2016,4,21
2016-04-22,44.75,45.9,44.3,45.16,150857,2016,4,22
2016-04-24,45.13,45.13,44.92,44.98,301,2016,4,24
2016-04-25,44.95,45.59,44.26,44.76,134011,2016,4,25
2016-04-26,44.69,46.49,44.36,46.42,123824,2016,4,26
2016-04-27,46.09,47.2,45.44,47.0,171626,2016,4,27
2016-04-28,46.87,47.82,46.51,47.68,154012,2016,4,28
2016-04-29,47.58,48.29,46.76,47.32,208921,2016,4,29
2016-05-01,47.37,47.39,47.01,47.01,555,2016,5,1
2016-05-02,47.03,47.33,45.72,45.91,122841,2016,5,2
2016-05-03,45.8,46.4,44.62,45.23,196285,2016,5,3
2016-05-04,45.21,46.01,44.19,44.92,205079,2016,5,4
2016-05-05,45.08,46.77,44.65,45.22,197070,2016,5,5
2016-05-06,45.16,46.12,44.19,45.28,191619,2016,5,6
2016-05-08,46.08,46.48,46.03,46.28,2406,2016,5,8
2016-05-09,46.31,46.31,43.43,43.45,214746,2016,5,9
2016-05-10,43.49,45.7,43.33,45.44,193316,2016,5,10
2016-05-11,45.59,47.75,44.8,47.4,229065,2016,5,11
2016-05-12,47.32,48.19,46.8,47.91,193843,2016,5,12
2016-05-13,47.85,48.12,47.26,47.85,147945,2016,5,13
2016-05-15,47.82,48.15,47.77,47.92,1120,2016,5,15
2016-05-16,47.92,49.47,47.81,49.13,158239,2016,5,16
2016-05-17,49.03,49.75,48.57,49.36,158314,2016,5,17
2016-05-18,49.36,49.85,48.45,48.54,196972,2016,5,18
2016-05-19,48.67,48.88,47.38,48.88,194055,2016,5,19
2016-05-20,48.9,49.39,48.07,48.74,150873,2016,5,20
2016-05-22,48.72,48.84,48.54,48.64,414,2016,5,22
2016-05-23,48.62,48.7,47.58,48.39,115800,2016,5,23
2016-05-24,48.35,49.24,47.8,49.04,128133,2016,5,24
2016-05-25,49.16,49.96,48.91,49.78,135533,2016,5,25
2016-05-26,49.76,50.51,49.25,49.33,95972,2016,5,26
2016-05-27,49.97,50.13,49.34,50.03,107284,2016,5,27
2016-05-30,50.02,50.43,49.55,50.28,34555,2016,5,30
2016-05-31,50.3,50.87,49.5,49.52,149012,2016,5,31
2016-06-01,49.65,50.0,48.65,49.74,172007,2016,6,1
2016-06-02,49.63,50.3,48.84,49.95,182231,2016,6,2
2016-06-03,49.95,50.33,49.3,49.84,142199,2016,6,3
2016-06-05,49.83,49.96,49.83,49.83,183,2016,6,5
2016-06-06,49.83,50.83,49.72,50.48,142495,2016,6,6
2016-06-07,50.46,51.54,50.28,51.49,151508,2016,6,7
2016-06-08,51.41,52.8,51.32,52.7,194655,2016,6,8
2016-06-09,52.74,52.86,51.53,51.86,152392,2016,6,9
2016-06-10,51.91,52.1,50.33,50.48,153969,2016,6,10
2016-06-12,50.42,50.42,50.12,50.27,893,2016,6,12
2016-06-13,50.27,50.79,49.61,50.0,143079,2016,6,13
2016-06-14,49.89,50.05,49.2,49.25,138261,2016,6,14
2016-06-15,49.22,49.8,48.39,48.62,183805,2016,6,15
2016-06-16,48.56,48.77,46.94,47.03,223391,2016,6,16
2016-06-17,47.28,49.4,47.25,49.25,182101,2016,6,17
2016-06-19,49.42,49.58,49.34,49.46,511,2016,6,19
2016-06-20,49.46,50.68,49.36,50.41,164194,2016,6,20
2016-06-21,50.43,51.1,49.46,50.95,159002,2016,6,21
2016-06-22,51.06,51.24,49.18,49.89,188149,2016,6,22
2016-06-23,50.14,51.18,49.89,51.14,146431,2016,6,23
2016-06-24,50.69,50.74,47.54,48.41,263393,2016,6,24
2016-06-26,48.43,49.1,48.41,48.73,1071,2016,6,26
2016-06-27,48.76,49.48,47.3,48.11,133561,2016,6,27
2016-06-28,47.61,48.79,47.47,48.66,67719,2016,6,28
2016-06-29,49.49,51.44,49.33,50.96,184120,2016,6,29
2016-06-30,50.94,51.02,49.53,49.74,188659,2016,6,30
2016-07-01,49.9,50.66,49.25,50.55,156808,2016,7,1
2016-07-03,50.6,50.68,50.35,50.53,331,2016,7,3
2016-07-04,50.54,50.75,50.03,50.04,59508,2016,7,4
2016-07-05,50.03,50.05,47.54,48.18,204852,2016,7,5
2016-07-06,48.06,49.31,47.17,49.25,215327,2016,7,6
2016-07-07,49.12,49.59,46.15,46.45,232673,2016,7,7
2016-07-08,46.6,47.23,46.15,46.44,161181,2016,7,8
2016-07-10,46.49,46.67,46.31,46.61,270,2016,7,10
2016-07-11,46.58,47.1,45.9,46.07,128724,2016,7,11
2016-07-12,46.17,48.57,46.09,48.19,188473,2016,7,12
2016-07-13,48.13,48.2,46.09,46.56,192832,2016,7,13
2016-07-14,46.59,47.47,46.34,47.13,147726,2016,7,14
2016-07-15,47.03,48.25,46.65,48.09,139275,2016,7,15
2016-07-17,47.92,47.95,47.3,47.67,1080,2016,7,17
2016-07-18,47.69,47.9,46.5,47.03,132312,2016,7,18
2016-07-19,46.93,47.49,46.53,46.71,120435,2016,7,19
2016-07-20,46.76,47.49,45.9,47.13,187566,2016,7,20
2016-07-21,47.17,47.56,46.05,46.19,121022,2016,7,21
2016-07-22,46.21,46.5,45.17,45.74,139792,2016,7,22
2016-07-24,45.7,45.73,45.55,45.63,155,2016,7,24
2016-07-25,45.65,45.87,44.55,45.06,109962,2016,7,25
2016-07-26,45.17,45.34,44.53,44.91,83400,2016,7,26
2016-07-27,44.9,45.33,43.72,43.82,157538,2016,7,27
2016-07-28,43.95,44.15,43.13,43.16,165848,2016,7,28
2016-07-29,43.14,43.6,42.52,43.21,181881,2016,7,29
2016-07-31,43.11,43.38,43.11,43.27,305,2016,7,31
2016-08-01,43.26,43.85,41.87,42.22,164939,2016,8,1
2016-08-02,42.23,43.18,41.51,41.97,184155,2016,8,2
2016-08-03,41.94,43.47,41.56,43.44,200589,2016,8,3
2016-08-04,43.36,44.34,42.51,44.22,167013,2016,8,4
2016-08-05,44.18,44.49,43.51,44.42,153261,2016,8,5
2016-08-07,44.34,44.42,44.25,44.3,129,2016,8,7
2016-08-08,44.31,45.71,44.24,45.18,149109,2016,8,8
2016-08-09,45.25,45.77,44.76,44.99,137183,2016,8,9
2016-08-10,44.92,45.68,43.81,43.84,186356,2016,8,10
2016-08-11,43.78,46.3,43.46,45.96,220786,2016,8,11
2016-08-12,46.18,47.25,45.74,47.08,149167,2016,8,12
2016-08-14,47.14,47.25,47.01,47.15,108,2016,8,14
2016-08-15,47.13,48.54,46.84,48.1,170172,2016,8,15
2016-08-16,48.22,49.36,47.9,48.9,171880,2016,8,16
2016-08-17,48.88,49.93,48.55,49.8,204645,2016,8,17
2016-08-18,49.76,51.05,49.52,50.9,166611,2016,8,18
2016-08-19,50.96,51.22,50.32,50.79,144473,2016,8,19
2016-08-21,50.7,50.7,50.35,50.4,1693,2016,8,21
2016-08-22,50.38,50.57,49.07,49.1,153093,2016,8,22
2016-08-23,49.04,50.21,48.48,49.58,186990,2016,8,23
2016-08-24,49.57,49.87,48.68,49.03,151269,2016,8,24
2016-08-25,49.03,49.93,48.7,49.93,118246,2016,8,25
2016-08-26,49.91,50.99,49.38,49.79,98474,2016,8,26
2016-08-28,49.77,49.82,49.68,49.68,273,2016,8,28
2016-08-29,49.67,49.83,49.15,49.41,73823,2016,8,29
2016-08-30,49.45,49.9,48.48,48.68,148770,2016,8,30
2016-08-31,48.65,48.77,46.77,46.97,204364,2016,8,31
2016-09-01,46.98,47.24,45.32,45.82,205243,2016,9,1
2016-09-02,45.79,47.02,45.41,46.68,216491,2016,9,2
2016-09-04,46.7,46.71,46.62,46.66,193,2016,9,4
2016-09-05,46.65,49.4,46.4,47.4,235993,2016,9,5
2016-09-06,47.43,47.99,46.29,47.36,162964,2016,9,6
2016-09-07,47.2,48.56,46.97,48.55,159176,2016,9,7
2016-09-08,48.55,50.14,48.21,49.69,207326,2016,9,8
2016-09-09,49.63,49.7,47.76,47.88,162500,2016,9,9
2016-09-11,47.81,47.84,47.3,47.56,1290,2016,9,11
2016-09-12,47.57,48.63,46.9,48.15,178756,2016,9,12
2016-09-13,48.17,48.22,46.96,47.19,173439,2016,9,13
2016-09-14,47.33,47.48,45.7,45.97,218323,2016,9,14
2016-09-15,46.06,47.0,45.67,46.41,175363,2016,9,15
2016-09-16,46.31,46.41,45.48,46.05,149663,2016,9,16
2016-09-18,46.01,46.27,45.89,46.23,512,2016,9,18
2016-09-19,46.24,46.93,45.85,45.92,137720,2016,9,19
2016-09-20,45.91,46.3,45.09,46.2,191433,2016,9,20
2016-09-21,46.45,47.14,46.38,47.05,151960,2016,9,21
2016-09-22,46.99,47.83,46.99,47.46,129060,2016,9,22
2016-09-23,47.42,48.26,45.65,46.07,188515,2016,9,23
2016-09-25,46.62,46.91,46.58,46.86,312,2016,9,25
2016-09-26,46.87,48.24,46.3,47.54,116740,2016,9,26
2016-09-27,47.71,47.89,46.17,46.75,153982,2016,9,27
2016-09-28,46.75,49.5,46.26,49.43,330427,2016,9,28
2016-09-29,49.46,50.39,48.55,49.62,254838,2016,9,29
2016-09-30,49.76,50.27,48.9,49.99,182181,2016,9,30
2016-10-02,50.02,50.05,49.83,49.9,382,2016,10,2
2016-10-03,49.88,51.14,49.74,50.8,180889,2016,10,3
2016-10-04,50.93,51.55,50.34,51.31,179854,2016,10,4
2016-10-05,51.22,52.09,51.22,51.61,183458,2016,10,5
2016-10-06,51.76,52.75,51.32,52.59,177553,2016,10,6
2016-10-07,52.72,52.84,51.33,51.69,185691,2016,10,7
2016-10-09,51.63,51.8,51.48,51.53,636,2016,10,9
2016-10-10,51.51,53.73,51.3,52.92,192779,2016,10,10
2016-10-11,53.11,53.32,52.12,52.53,189329,2016,10,11
2016-10-12,52.48,52.87,51.61,51.66,160178,2016,10,12
2016-10-13,51.6,52.15,50.92,51.96,171390,2016,10,13
2016-10-14,52.06,52.55,51.5,52.0,125868,2016,10,14
2016-10-16,51.93,51.97,51.75,51.79,453,2016,10,16
2016-10-17,51.79,52.29,51.16,51.68,136091,2016,10,17
2016-10-18,51.72,52.15,51.25,52.15,128987,2016,10,18
2016-10-19,52.13,53.14,52.09,52.54,167973,2016,10,19
2016-10-20,52.6,52.72,51.17,51.39,149087,2016,10,20
2016-10-21,51.4,51.94,51.12,51.92,122261,2016,10,21
2016-10-23,51.89,51.92,51.47,51.56,469,2016,10,23
2016-10-24,51.6,52.01,50.5,51.48,136259,2016,10,24
2016-10-25,51.44,51.83,50.22,51.29,135021,2016,10,25
2016-10-26,51.26,51.8,50.75,51.07,131587,2016,10,26
2016-10-27,51.1,51.98,50.94,51.43,148817,2016,10,27
2016-10-28,51.51,51.66,50.34,50.57,153982,2016,10,28
2016-10-30,50.34,50.44,50.26,50.35,2551,2016,10,30
2016-10-31,50.34,50.76,48.45,48.51,235832,2016,10,31
2016-11-01,48.72,49.26,47.72,47.9,249773,2016,11,1
2016-11-02,47.9,48.02,46.46,47.08,229932,2016,11,2
2016-11-03,47.15,47.52,45.99,46.28,175216,2016,11,3
2016-11-04,46.43,46.56,45.08,45.6,240701,2016,11,4
2016-11-06,45.7,46.04,45.7,45.94,1932,2016,11,6
2016-11-07,45.95,46.38,45.38,46.33,159938,2016,11,7
2016-11-08,46.3,46.69,45.6,45.82,177014,2016,11,8
2016-11-09,46.04,46.95,44.4,46.5,249300,2016,11,9
2016-11-10,46.36,46.92,45.56,45.66,160191,2016,11,10
2016-11-11,45.8,45.89,44.19,44.52,169364,2016,11,11
2016-11-13,44.54,44.94,44.54,44.86,364,2016,11,13
2016-11-14,44.88,44.99,43.57,44.76,168627,2016,11,14
2016-11-15,44.7,47.25,44.67,46.91,203023,2016,11,15
2016-11-16,46.88,47.56,46.25,46.34,198561,2016,11,16
2016-11-17,46.44,47.62,45.97,46.0,159824,2016,11,17
2016-11-18,46.05,46.99,45.75,46.89,161773,2016,11,18
2016-11-20,46.92,47.49,46.92,47.36,1202,2016,11,20
2016-11-21,47.35,49.15,47.17,49.04,179139,2016,11,21
2016-11-22,49.25,49.96,48.14,49.05,235895,2016,11,22
2016-11-23,49.2,49.5,48.56,48.88,141563,2016,11,23
2016-11-24,49.03,49.21,48.76,48.86,46314,2016,11,24
2016-11-25,48.96,49.02,46.85,47.12,117615,2016,11,25
2016-11-27,47.97,47.97,47.3,47.42,1856,2016,11,27
2016-11-28,47.41,49.76,47.38,48.99,201340,2016,11,28
2016-11-29,49.06,49.07,46.91,47.26,249505,2016,11,29
2016-11-30,47.51,52.37,47.4,51.52,522586,2016,11,30
2016-12-01,51.72,54.53,51.51,53.7,280322,2016,12,1
2016-12-02,53.88,54.5,52.84,54.49,199243,2016,12,2
2016-12-04,54.4,54.44,53.85,54.09,1947,2016,12,4
2016-12-05,54.08,55.33,53.77,54.19,178920,2016,12,5
2016-12-06,54.5,54.94,53.51,53.89,163506,2016,12,6
2016-12-07,53.94,54.23,52.92,53.02,165876,2016,12,7
2016-12-08,53.15,54.05,52.81,53.98,163775,2016,12,8
2016-12-09,53.97,54.46,53.77,54.36,128064,2016,12,9
2016-12-11,55.88,57.89,55.55,56.8,10137,2016,12,11
2016-12-12,56.76,57.26,55.11,55.45,206568,2016,12,12
2016-12-13,55.7,56.44,55.13,55.23,129488,2016,12,13
2016-12-14,55.16,55.81,53.52,53.72,193301,2016,12,14
2016-12-15,53.76,54.5,53.15,54.23,152316,2016,12,15
2016-12-16,54.11,55.38,53.71,55.33,141092,2016,12,16
2016-12-18,55.4,55.58,55.28,55.3,896,2016,12,18
2016-12-19,55.29,55.8,54.69,55.07,95204,2016,12,19
2016-12-20,55.02,55.92,54.75,55.54,108707,2016,12,20
2016-12-21,55.52,55.87,54.32,54.53,114468,2016,12,21
2016-12-22,54.55,55.23,54.05,54.9,103725,2016,12,22
2016-12-23,54.84,55.25,54.26,55.08,64113,2016,12,23
2016-12-27,55.96,57.82,55.77,56.95,62244,2016,12,27
2016-12-28,56.71,57.27,56.61,56.63,89785,2016,12,28
2016-12-29,56.73,57.33,56.66,56.95,120840,2016,12,29
2016-12-30,57.0,57.2,56.46,56.75,86858,2016,12,30
2017-01-02,56.82,56.82,56.82,56.82,1,2017,1,2
2017-01-03,57.05,58.37,55.3,55.56,226241,2017,1,3
2017-01-04,55.73,56.55,55.33,56.47,155502,2017,1,4
2017-01-05,56.35,57.35,56.01,56.9,159774,2017,1,5
2017-01-06,56.88,57.47,56.28,56.75,130683,2017,1,6
2017-01-08,56.81,56.99,56.81,56.97,276,2017,1,8
2017-01-09,56.96,57.0,54.74,54.82,162904,2017,1,9
2017-01-10,54.95,55.36,53.58,53.63,191134,2017,1,10
2017-01-11,53.8,55.67,53.7,55.33,223175,2017,1,11
2017-01-12,55.19,56.43,55.01,56.11,168444,2017,1,12
2017-01-13,56.0,56.21,55.28,55.59,131593,2017,1,13
2017-01-16,55.64,55.92,55.19,55.68,60334,2017,1,16
2017-01-17,55.74,56.95,55.4,55.47,167423,2017,1,17
2017-01-18,55.48,55.9,53.77,54.25,211623,2017,1,18
2017-01-19,54.29,54.77,53.9,54.21,150345,2017,1,19
2017-01-20,54.33,55.8,54.18,55.49,159750,2017,1,20
2017-01-22,55.7,55.75,55.42,55.6,992,2017,1,22
2017-01-23,55.6,55.63,54.65,55.37,138770,2017,1,23
2017-01-24,55.42,55.86,55.07,55.16,110996,2017,1,24
2017-01-25,55.24,55.75,54.75,55.65,132397,2017,1,25
2017-01-26,55.73,56.78,55.48,56.45,117416,2017,1,26
2017-01-27,56.33,56.72,55.09,55.65,134761,2017,1,27
2017-01-29,55.66,55.68,55.39,55.43,301,2017,1,29
2017-01-30,55.44,55.86,55.04,55.32,127056,2017,1,30
2017-01-31,55.34,56.44,54.96,55.49,203539,2017,1,31
2017-02-01,55.55,56.83,55.36,56.59,187248,2017,2,1
2017-02-02,56.53,57.45,56.33,56.74,178082,2017,2,2
2017-02-03,56.92,57.29,56.39,56.72,136945,2017,2,3
2017-02-05,56.85,56.91,56.73,56.91,312,2017,2,5
2017-02-06,56.91,57.13,55.65,55.89,136788,2017,2,6
2017-02-07,55.91,55.98,54.58,54.66,176445,2017,2,7
2017-02-08,54.5,55.68,54.44,55.16,178003,2017,2,8
2017-02-09,55.3,55.92,55.23,55.74,117740,2017,2,9
2017-02-10,55.66,56.88,55.59,56.61,154834,2017,2,10
2017-02-12,56.68,56.81,56.65,56.7,204,2017,2,12
2017-02-13,56.71,56.79,55.41,55.66,140503,2017,2,13
2017-02-14,55.75,56.46,55.53,55.8,120613,2017,2,14
2017-02-15,55.82,56.25,55.56,55.69,118142,2017,2,15
2017-02-16,55.74,56.24,55.13,55.81,158184,2017,2,16
2017-02-17,55.73,55.88,55.1,55.72,109011,2017,2,17
2017-02-19,55.9,55.98,55.77,55.78,281,2017,2,19
2017-02-20,55.77,56.42,55.7,56.15,57778,2017,2,20
2017-02-21,56.17,57.31,56.1,56.67,104293,2017,2,21
2017-02-22,56.74,57.01,55.64,56.19,115100,2017,2,22
2017-02-23,56.2,57.26,56.18,56.47,120861,2017,2,23
2017-02-24,56.4,56.66,55.74,56.04,48023,2017,2,24
2017-02-26,56.32,56.39,56.28,56.35,391,2017,2,26
2017-02-27,56.35,57.06,56.29,56.43,119795,2017,2,27
2017-02-28,56.52,56.64,55.62,56.45,220262,2017,2,28
2017-03-01,56.45,57.05,56.24,56.28,156703,2017,3,1
2017-03-02,56.31,56.44,55.03,55.03,210940,2017,3,2
2017-03-03,55.18,55.95,55.09,55.71,144251,2017,3,3
2017-03-05,55.8,56.0,55.8,55.91,1419,2017,3,5
2017-03-06,55.89,56.25,55.32,55.94,131220,2017,3,6
2017-03-07,55.95,56.65,55.56,55.6,144108,2017,3,7
2017-03-08,55.63,55.77,52.93,53.16,282244,2017,3,8
2017-03-09,53.49,53.86,51.5,52.38,336458,2017,3,9
2017-03-10,52.33,53.02,51.14,51.27,224090,2017,3,10
2017-03-12,51.49,51.49,50.85,50.99,4708,2017,3,12
2017-03-13,51.0,51.7,50.92,51.33,170827,2017,3,13
2017-03-14,51.34,51.86,50.25,51.84,266119,2017,3,14
2017-03-15,51.5,52.15,51.36,52.0,180170,2017,3,15
2017-03-16,52.08,52.65,51.5,51.74,157291,2017,3,16
2017-03-17,51.74,52.18,51.53,51.67,99138,2017,3,17
2017-03-19,51.8,51.8,51.66,51.68,525,2017,3,19
2017-03-20,51.68,51.94,51.01,51.72,137801,2017,3,20
2017-03-21,51.7,52.22,50.73,50.85,156322,2017,3,21
2017-03-22,50.86,50.98,49.71,50.68,189809,2017,3,22
2017-03-23,50.83,51.1,50.25,50.51,114353,2017,3,23
2017-03-24,50.64,51.06,50.4,50.97,77801,2017,3,24
2017-03-26,51.15,51.19,50.9,51.12,910,2017,3,26
2017-03-27,51.1,51.14,50.13,50.94,89721,2017,3,27
2017-03-28,50.98,52.0,50.92,51.42,120853,2017,3,28
2017-03-29,51.49,52.61,51.45,52.55,158279,2017,3,29
2017-03-30,52.53,53.27,52.17,53.07,171946,2017,3,30
2017-03-31,53.04,53.77,52.6,53.62,211716,2017,3,31
2017-04-02,53.62,53.63,53.46,53.48,659,2017,4,2
2017-04-03,53.5,53.74,53.03,53.1,123567,2017,4,3
2017-04-04,53.18,54.38,52.73,54.26,158286,2017,4,4
2017-04-05,54.22,55.09,53.97,54.01,185600,2017,4,5
2017-04-06,54.13,55.0,54.02,54.9,121444,2017,4,6
2017-04-07,54.88,56.08,54.57,55.26,193763,2017,4,7
2017-04-09,55.19,55.52,55.19,55.42,396,2017,4,9
2017-04-10,55.44,56.05,55.23,56.0,131976,2017,4,10
2017-04-11,56.08,56.3,55.45,56.29,155798,2017,4,11
2017-04-12,56.28,56.65,55.5,55.62,165107,2017,4,12
2017-04-13,55.66,56.06,55.56,55.64,112860,2017,4,13
2017-04-16,55.55,55.78,55.55,55.67,503,2017,4,16
2017-04-17,55.65,55.98,55.29,55.48,72483,2017,4,17
2017-04-18,55.39,55.48,54.61,54.82,155422,2017,4,18
2017-04-19,54.78,55.2,52.58,53.08,217130,2017,4,19
2017-04-20,53.09,53.55,52.68,52.99,174646,2017,4,20
2017-04-21,53.0,53.29,51.57,52.05,175783,2017,4,21
2017-04-23,52.11,52.36,52.07,52.2,1192,2017,4,23
2017-04-24,52.22,52.57,51.42,51.61,116993,2017,4,24
2017-04-25,51.6,52.45,51.3,52.42,119055,2017,4,25
2017-04-26,52.32,52.95,51.85,52.07,169679,2017,4,26
2017-04-27,52.11,52.28,51.01,52.07,226586,2017,4,27
2017-04-28,51.95,52.6,51.62,51.89,187574,2017,4,28
2017-04-30,51.88,51.94,51.81,51.85,378,2017,4,30
2017-05-01,51.85,51.97,51.22,51.46,77485,2017,5,1
2017-05-02,51.39,52.16,50.14,51.13,216774,2017,5,2
2017-05-03,50.99,51.14,50.2,50.62,201916,2017,5,3
2017-05-04,50.59,50.73,48.16,48.35,319351,2017,5,4
2017-05-05,48.45,49.63,46.64,49.47,307736,2017,5,5
2017-05-07,49.27,49.56,49.27,49.45,777,2017,5,7
2017-05-08,49.45,49.92,48.48,49.45,205200,2017,5,8
2017-05-09,49.44,49.72,48.39,48.99,179665,2017,5,9
2017-05-10,48.95,50.63,48.81,50.28,205586,2017,5,10
2017-05-11,50.28,51.16,50.25,50.77,163314,2017,5,11
2017-05-12,50.76,51.09,50.33,50.91,139073,2017,5,12
2017-05-14,50.84,50.86,50.74,50.76,122,2017,5,14
2017-05-15,50.75,52.63,50.74,51.8,191306,2017,5,15
2017-05-16,51.88,52.36,51.1,51.23,154080,2017,5,16
2017-05-17,51.2,52.61,51.04,52.09,191628,2017,5,17
2017-05-18,52.19,52.74,51.11,52.5,196000,2017,5,18
2017-05-19,52.57,53.82,52.55,53.8,166740,2017,5,19
2017-05-21,53.85,54.01,53.83,54.01,1253,2017,5,21
2017-05-22,54.02,54.37,53.66,53.74,160197,2017,5,22
2017-05-23,53.87,54.43,53.2,54.16,148916,2017,5,23
2017-05-24,54.14,54.62,53.66,53.86,164905,2017,5,24
2017-05-25,54.15,54.67,51.03,51.64,298877,2017,5,25
2017-05-26,51.79,52.65,51.05,52.58,159617,2017,5,26
2017-05-28,52.5,52.8,52.5,52.62,268,2017,5,28
2017-05-29,52.63,52.96,52.21,52.56,39031,2017,5,29
2017-05-30,52.59,52.69,51.6,52.19,141097,2017,5,30
2017-05-31,52.18,52.32,50.21,50.98,229161,2017,5,31
2017-06-01,51.17,51.45,50.23,50.4,233568,2017,6,1
2017-06-02,50.23,50.52,48.95,49.95,239811,2017,6,2
2017-06-04,49.87,50.09,49.87,49.95,333,2017,6,4
2017-06-05,49.96,50.74,49.04,49.48,170007,2017,6,5
2017-06-06,49.57,50.3,49.0,49.97,179622,2017,6,6
2017-06-07,49.97,50.14,47.96,48.2,256361,2017,6,7
2017-06-08,48.26,48.6,47.56,47.87,201137,2017,6,8
2017-06-09,47.79,48.56,47.4,48.3,159725,2017,6,9
2017-06-11,48.06,48.35,48.03,48.33,289,2017,6,11
2017-06-12,48.33,49.15,48.01,48.27,162424,2017,6,12
2017-06-13,48.32,48.82,47.87,48.23,148570,2017,6,13
2017-06-14,48.18,48.69,46.74,46.9,245841,2017,6,14
2017-06-15,46.8,47.2,46.7,46.79,145329,2017,6,15
2017-06-16,46.82,47.61,46.81,47.27,113395,2017,6,16
2017-06-18,47.21,47.34,47.21,47.25,100,2017,6,18
2017-06-19,47.28,47.76,46.77,46.81,124946,2017,6,19
2017-06-20,46.96,47.23,45.42,45.84,195463,2017,6,20
2017-06-21,45.89,46.63,44.35,44.78,206285,2017,6,21
2017-06-22,44.81,45.79,44.53,45.29,140597,2017,6,22
2017-06-23,45.28,45.75,45.03,45.61,82797,2017,6,23
2017-06-25,45.71,46.1,45.71,45.98,903,2017,6,25
2017-06-26,45.96,46.42,45.26,46.14,79215,2017,6,26
2017-06-27,46.1,47.3,46.0,46.46,115491,2017,6,27
2017-06-28,46.54,47.7,46.54,47.66,148517,2017,6,28
2017-06-29,47.61,48.27,47.34,47.5,172035,2017,6,29
2017-06-30,47.6,49.0,47.6,48.94,174771,2017,6,30
2017-07-02,48.95,49.0,48.86,48.92,459,2017,7,2
2017-07-03,48.94,49.71,48.54,49.6,145344,2017,7,3
2017-07-04,49.63,49.9,49.29,49.68,68406,2017,7,4
2017-07-05,49.67,49.84,47.0,48.34,240146,2017,7,5
2017-07-06,48.28,49.18,47.77,47.97,201144,2017,7,6
2017-07-07,47.76,47.76,46.28,46.9,222223,2017,7,7
2017-07-09,47.04,47.07,46.86,46.88,350,2017,7,9
2017-07-10,46.95,47.38,46.11,46.99,146808,2017,7,10
2017-07-11,46.99,48.21,46.29,48.1,172128,2017,7,11
2017-07-12,48.21,48.79,47.35,47.71,195304,2017,7,12
2017-07-13,47.7,48.53,47.18,48.37,139758,2017,7,13
2017-07-14,48.37,49.11,48.15,49.09,147488,2017,7,14
2017-07-16,49.14,49.14,49.01,49.03,199,2017,7,16
2017-07-17,49.04,49.26,48.31,48.37,113985,2017,7,17
2017-07-18,48.4,49.41,48.24,48.7,143694,2017,7,18
2017-07-19,48.71,49.81,48.58,49.57,165111,2017,7,19
2017-07-20,49.65,50.19,49.19,49.28,155467,2017,7,20
2017-07-21,49.33,49.65,47.81,47.96,164513,2017,7,21
2017-07-23,47.93,48.06,47.93,48.03,270,2017,7,23
2017-07-24,48.02,48.77,47.68,48.71,133619,2017,7,24
2017-07-25,48.64,51.03,48.63,50.84,151370,2017,7,25
2017-07-26,50.74,51.2,50.23,51.01,106689,2017,7,26
2017-07-27,51.0,51.67,50.58,51.63,129752,2017,7,27
2017-07-28,51.58,52.35,51.33,52.32,153419,2017,7,28
2017-07-30,52.38,52.51,52.34,52.43,868,2017,7,30
2017-07-31,52.42,52.9,51.78,52.68,182257,2017,7,31
2017-08-01,52.7,52.93,50.88,51.47,200989,2017,8,1
2017-08-02,51.38,52.43,51.18,52.29,184741,2017,8,2
2017-08-03,52.24,52.89,51.77,51.93,160510,2017,8,3
2017-08-04,51.97,52.52,51.43,52.46,150967,2017,8,4
