date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2017-08-06,52.39,52.53,52.38,52.42,104,2017,8,6
2017-08-07,52.42,52.53,51.37,52.3,157288,2017,8,7
2017-08-08,52.24,52.73,51.82,51.99,140942,2017,8,8
2017-08-09,51.99,52.85,51.81,52.82,141519,2017,8,9
2017-08-10,52.72,53.64,51.67,51.82,215117,2017,8,10
2017-08-11,51.94,52.28,51.3,52.05,146409,2017,8,11
2017-08-13,52.02,52.05,51.97,52.05,203,2017,8,13
2017-08-14,52.05,52.38,50.55,50.62,160766,2017,8,14
2017-08-15,50.65,51.15,50.02,51.0,164529,2017,8,15
2017-08-16,50.98,51.4,50.15,50.4,157385,2017,8,16
2017-08-17,50.4,51.12,50.0,50.8,165677,2017,8,17
2017-08-18,50.89,52.96,50.78,52.86,190850,2017,8,18
2017-08-20,52.9,52.9,52.77,52.8,53,2017,8,20
2017-08-21,52.81,52.85,51.3,51.7,165857,2017,8,21
2017-08-22,51.78,52.28,51.39,51.67,147615,2017,8,22
2017-08-23,51.68,52.63,51.45,52.52,142490,2017,8,23
2017-08-24,52.55,52.71,51.61,52.13,123758,2017,8,24
2017-08-25,52.3,52.68,51.91,51.91,108861,2017,8,25
2017-08-27,52.26,52.44,52.25,52.35,1416,2017,8,27
2017-08-28,52.35,52.41,51.07,51.61,96309,2017,8,28
2017-08-29,51.54,51.79,50.98,51.6,135093,2017,8,29
2017-08-30,51.65,51.69,50.52,50.67,197737,2017,8,30
2017-08-31,50.53,52.9,50.49,52.77,258068,2017,8,31
2017-09-01,52.84,52.95,52.24,52.69,152091,2017,9,1
2017-09-03,52.85,52.85,52.43,52.44,1065,2017,9,3
2017-09-04,52.45,52.79,51.99,52.2,73820,2017,9,4
2017-09-05,52.3,53.66,52.09,53.19,180615,2017,9,5
2017-09-06,53.16,54.31,53.09,54.17,168636,2017,9,6
2017-09-07,54.13,54.67,53.89,54.5,162378,2017,9,7
2017-09-08,54.54,54.87,53.57,53.75,166923,2017,9,8
2017-09-10,53.82,53.96,53.78,53.9,275,2017,9,10
2017-09-11,53.91,54.14,53.05,53.93,139627,2017,9,11
2017-09-12,53.77,54.44,53.42,54.28,122652,2017,9,12
2017-09-13,54.18,55.21,54.03,55.08,140928,2017,9,13
2017-09-14,55.02,55.99,54.93,55.28,147177,2017,9,14
2017-09-15,55.29,55.85,54.86,55.48,123136,2017,9,15
2017-09-17,55.59,55.59,55.47,55.51,128,2017,9,17
2017-09-18,55.49,55.95,54.82,55.44,136077,2017,9,18
2017-09-19,55.48,55.89,54.89,55.4,116744,2017,9,19
2017-09-20,55.35,56.48,55.26,56.18,156910,2017,9,20
2017-09-21,56.17,56.53,55.76,56.45,102271,2017,9,21
2017-09-22,56.5,56.91,56.22,56.9,92354,2017,9,22
2017-09-24,56.87,56.91,56.81,56.88,424,2017,9,24
2017-09-25,56.89,59.25,56.7,58.52,123467,2017,9,25
2017-09-26,58.55,58.88,57.22,58.03,170502,2017,9,26
2017-09-27,58.11,58.34,57.25,57.32,165989,2017,9,27
2017-09-28,57.39,58.28,56.56,57.27,221079,2017,9,28
2017-09-29,57.29,57.43,56.44,56.53,175274,2017,9,29
2017-10-01,56.73,56.76,56.6,56.72,647,2017,10,1
2017-10-02,56.72,56.75,55.5,56.07,193277,2017,10,2
2017-10-03,56.1,56.4,55.7,55.72,144069,2017,10,3
2017-10-04,55.67,56.2,55.38,55.74,178069,2017,10,4
2017-10-05,55.77,57.24,55.7,56.99,172050,2017,10,5
2017-10-06,56.99,57.28,55.13,55.68,220832,2017,10,6
2017-10-08,55.5,55.66,55.47,55.65,675,2017,10,8
2017-10-09,55.64,55.98,55.06,55.77,142060,2017,10,9
2017-10-10,55.78,56.91,55.73,56.55,144595,2017,10,10
2017-10-11,56.56,57.09,56.14,56.67,149342,2017,10,11
2017-10-12,56.74,56.83,55.88,56.4,168657,2017,10,12
2017-10-13,56.44,57.57,56.34,57.2,165931,2017,10,13
2017-10-15,57.28,57.9,57.12,57.75,2850,2017,10,15
2017-10-16,57.75,58.47,57.53,57.92,170426,2017,10,16
2017-10-17,57.78,58.35,57.18,58.11,182415,2017,10,17
2017-10-18,58.16,58.54,57.74,58.2,146167,2017,10,18
2017-10-19,58.24,58.3,57.02,57.33,176187,2017,10,19
2017-10-20,57.32,57.94,56.6,57.94,171989,2017,10,20
2017-10-22,57.95,58.05,57.92,57.98,473,2017,10,22
2017-10-23,57.98,58.02,57.27,57.33,135819,2017,10,23
2017-10-24,57.41,58.57,57.04,58.53,155478,2017,10,24
2017-10-25,58.44,58.74,57.85,58.24,137285,2017,10,25
2017-10-26,58.22,59.29,57.84,59.22,93574,2017,10,26
2017-10-27,59.14,60.35,58.58,60.21,170857,2017,10,27
2017-10-29,60.23,60.52,60.17,60.38,2484,2017,10,29
2017-10-30,60.38,60.7,59.91,60.53,143265,2017,10,30
2017-10-31,60.55,61.19,60.25,61.18,167453,2017,10,31
2017-11-01,61.07,61.7,60.0,60.49,203419,2017,11,1
2017-11-02,60.5,60.86,60.02,60.62,156143,2017,11,2
2017-11-03,60.88,62.23,60.6,62.07,163226,2017,11,3
2017-11-05,62.07,62.44,62.07,62.34,1714,2017,11,5
2017-11-06,62.31,64.44,62.14,64.27,204292,2017,11,6
2017-11-07,64.12,64.65,63.5,63.69,194611,2017,11,7
2017-11-08,63.69,64.64,62.95,63.49,202794,2017,11,8
2017-11-09,63.52,64.25,63.26,63.93,163815,2017,11,9
2017-11-10,63.8,64.27,63.35,63.52,140364,2017,11,10
2017-11-12,63.52,63.77,63.52,63.7,228,2017,11,12
2017-11-13,63.68,63.7,62.61,63.16,149295,2017,11,13
2017-11-14,63.06,63.17,61.21,62.21,218101,2017,11,14
2017-11-15,61.55,62.13,61.3,61.87,139579,2017,11,15
2017-11-16,61.88,62.15,61.25,61.36,141262,2017,11,16
2017-11-17,61.41,62.92,61.08,62.72,163150,2017,11,17
2017-11-19,62.72,62.8,62.52,62.54,480,2017,11,19
2017-11-20,62.54,62.7,61.44,62.22,139737,2017,11,20
2017-11-21,62.1,62.87,62.07,62.57,137199,2017,11,21
2017-11-22,62.78,63.43,62.62,63.32,134864,2017,11,22
2017-11-23,63.24,63.57,62.88,63.55,52332,2017,11,23
2017-11-24,63.35,63.95,63.28,63.86,77461,2017,11,24
2017-11-26,63.47,63.58,63.37,63.41,343,2017,11,26
2017-11-27,63.41,63.52,62.7,63.38,85970,2017,11,27
2017-11-28,63.33,63.44,62.71,63.24,124358,2017,11,28
2017-11-29,63.02,63.59,61.93,62.53,218992,2017,11,29
2017-11-30,62.52,63.41,62.15,62.63,261489,2017,11,30
2017-12-01,62.74,64.32,62.59,63.73,199684,2017,12,1
2017-12-03,63.5,63.68,63.48,63.58,369,2017,12,3
2017-12-04,63.58,63.61,62.31,62.45,140144,2017,12,4
2017-12-05,62.45,63.15,62.12,62.86,131239,2017,12,5
2017-12-06,62.64,62.93,61.13,61.22,177150,2017,12,6
2017-12-07,61.3,62.26,61.15,62.2,124787,2017,12,7
2017-12-08,62.08,63.64,62.01,63.4,172343,2017,12,8
2017-12-10,63.29,63.3,63.13,63.15,433,2017,12,10
2017-12-11,63.16,64.93,62.99,64.69,176083,2017,12,11
2017-12-12,64.66,65.83,63.07,63.34,249573,2017,12,12
2017-12-13,63.8,64.32,62.36,62.44,173048,2017,12,13
2017-12-14,62.81,63.5,62.01,63.31,153499,2017,12,14
2017-12-15,63.39,63.68,63.08,63.23,101689,2017,12,15
2017-12-17,63.36,63.39,63.29,63.32,196,2017,12,17
2017-12-18,63.31,63.91,63.0,63.41,108489,2017,12,18
2017-12-19,63.41,63.91,63.3,63.8,81627,2017,12,19
2017-12-20,63.83,64.6,63.67,64.56,102982,2017,12,20
2017-12-21,64.49,64.93,64.2,64.9,84077,2017,12,21
2017-12-22,64.63,65.28,64.38,65.25,57332,2017,12,22
2017-12-26,64.74,66.54,64.48,66.46,75186,2017,12,26
2017-12-27,66.19,66.38,65.46,65.99,107957,2017,12,27
2017-12-28,66.01,66.32,65.71,66.16,103478,2017,12,28
2017-12-29,66.15,66.98,66.15,66.87,107269,2017,12,29
2018-01-02,66.55,67.29,66.24,66.57,108458,2018,1,2
2018-01-03,66.54,68.03,66.4,67.84,138501,2018,1,3
2018-01-04,67.89,68.27,67.62,68.07,135444,2018,1,4
2018-01-05,67.97,68.11,67.26,67.62,105464,2018,1,5
2018-01-07,67.8,67.87,67.77,67.79,239,2018,1,7
2018-01-08,67.78,67.99,67.44,67.78,101873,2018,1,8
2018-01-09,68.0,69.29,67.7,68.82,161832,2018,1,9
2018-01-10,69.12,69.37,68.75,69.2,142954,2018,1,10
2018-01-11,69.15,70.05,69.0,69.26,171282,2018,1,11
2018-01-12,69.15,69.93,68.59,69.87,157523,2018,1,12
2018-01-14,69.88,69.91,69.67,69.72,264,2018,1,14
2018-01-15,69.73,70.37,69.55,70.26,88489,2018,1,15
2018-01-16,70.05,70.13,68.83,69.15,171742,2018,1,16
2018-01-17,69.35,69.59,68.55,69.38,149880,2018,1,17
2018-01-18,69.53,69.63,68.8,69.31,126901,2018,1,18
2018-01-19,69.01,69.08,68.28,68.61,160192,2018,1,19
2018-01-21,68.8,68.81,68.56,68.74,656,2018,1,21
2018-01-22,68.76,69.51,68.39,69.03,133983,2018,1,22
2018-01-23,69.17,70.24,69.12,69.96,143806,2018,1,23
2018-01-24,69.97,70.94,69.54,70.53,140504,2018,1,24
2018-01-25,70.95,71.28,69.58,69.97,136169,2018,1,25
2018-01-26,69.69,70.44,69.62,70.15,76120,2018,1,26
2018-01-28,70.18,70.18,69.99,70.1,335,2018,1,28
2018-01-29,70.09,70.27,68.75,69.2,130211,2018,1,29
2018-01-30,69.01,69.1,68.0,68.52,172466,2018,1,30
2018-01-31,67.99,69.0,67.81,68.89,166831,2018,1,31
2018-02-01,68.96,69.97,68.81,69.65,154932,2018,2,1
2018-02-02,70.0,70.02,67.96,68.58,165102,2018,2,2
2018-02-04,68.15,68.28,68.05,68.12,497,2018,2,4
2018-02-05,68.11,68.46,66.9,67.62,204486,2018,2,5
2018-02-06,67.02,67.6,66.53,66.86,197475,2018,2,6
2018-02-07,67.2,67.72,65.16,65.51,254557,2018,2,7
2018-02-08,65.28,65.6,64.1,64.81,199922,2018,2,8
2018-02-09,64.44,64.64,61.77,62.79,267641,2018,2,9
2018-02-11,62.5,62.93,62.5,62.84,931,2018,2,11
2018-02-12,62.83,64.4,62.56,62.59,193171,2018,2,12
2018-02-13,62.85,63.1,61.76,62.72,178239,2018,2,13
2018-02-14,62.84,64.58,61.95,64.36,177134,2018,2,14
2018-02-15,64.44,65.15,63.12,64.33,181932,2018,2,15
2018-02-16,64.66,65.22,64.19,64.84,145396,2018,2,16
2018-02-18,64.96,65.06,64.84,65.06,267,2018,2,18
2018-02-19,65.03,65.9,65.01,65.67,65181,2018,2,19
2018-02-20,65.64,65.81,64.78,65.25,119577,2018,2,20
2018-02-21,65.05,65.53,64.4,65.42,106419,2018,2,21
2018-02-22,64.91,66.56,64.62,66.39,142864,2018,2,22
2018-02-23,66.3,67.37,65.79,67.31,111730,2018,2,23
2018-02-25,67.02,67.04,66.99,67.02,283,2018,2,25
2018-02-26,66.99,67.67,66.49,67.29,104120,2018,2,26
2018-02-27,67.36,67.42,66.22,66.52,136462,2018,2,27
2018-02-28,66.29,66.8,64.5,64.73,202456,2018,2,28
2018-03-01,64.57,65.04,63.19,63.83,225276,2018,3,1
2018-03-02,64.07,64.64,63.2,64.37,141178,2018,3,2
2018-03-04,64.65,64.82,64.59,64.67,925,2018,3,4
2018-03-05,64.74,65.88,64.1,65.54,144129,2018,3,5
2018-03-06,65.74,66.16,65.3,65.79,124424,2018,3,6
2018-03-07,65.23,65.8,63.83,64.34,162929,2018,3,7
2018-03-08,64.51,64.56,63.43,63.61,125820,2018,3,8
2018-03-09,63.93,65.63,63.69,65.49,134808,2018,3,9
2018-03-11,65.5,65.69,65.47,65.64,541,2018,3,11
2018-03-12,65.65,65.86,64.18,64.95,117904,2018,3,12
2018-03-13,64.92,65.68,64.05,64.64,154040,2018,3,13
2018-03-14,64.73,65.21,64.06,64.89,138787,2018,3,14
2018-03-15,64.9,65.38,64.61,65.12,107732,2018,3,15
2018-03-16,65.07,66.42,64.88,65.99,94121,2018,3,16
2018-03-18,66.01,66.15,65.98,66.0,262,2018,3,18
2018-03-19,66.0,66.39,65.39,66.1,106083,2018,3,19
2018-03-20,66.15,67.88,66.15,67.59,160953,2018,3,20
2018-03-21,67.61,69.86,67.48,69.82,188277,2018,3,21
2018-03-22,69.63,69.7,68.58,68.84,140291,2018,3,22
2018-03-23,69.11,70.57,68.87,70.36,147621,2018,3,23
2018-03-25,69.95,70.04,69.68,69.85,479,2018,3,25
2018-03-26,69.86,70.4,69.11,69.52,95146,2018,3,26
2018-03-27,69.6,70.4,68.79,68.89,127761,2018,3,27
2018-03-28,69.05,69.46,67.97,69.0,146613,2018,3,28
2018-03-29,69.03,69.77,68.22,69.35,151939,2018,3,29
2018-04-01,69.32,69.59,69.32,69.51,427,2018,4,1
2018-04-02,69.51,70.04,67.49,67.57,122435,2018,4,2
2018-04-03,67.63,68.46,67.62,68.18,127965,2018,4,3
2018-04-04,68.15,68.28,66.69,68.28,211827,2018,4,4
2018-04-05,68.36,68.93,67.73,68.5,135389,2018,4,5
2018-04-06,68.09,68.62,66.89,66.93,132314,2018,4,6
2018-04-08,67.1,67.26,67.0,67.23,492,2018,4,8
2018-04-09,67.21,68.8,67.12,68.6,132574,2018,4,9
2018-04-10,68.46,71.34,68.46,71.04,218658,2018,4,10
2018-04-11,71.03,73.09,70.57,71.95,257206,2018,4,11
2018-04-12,72.09,72.49,71.1,72.2,173373,2018,4,12
2018-04-13,71.94,72.88,71.56,72.62,173388,2018,4,13
2018-04-15,72.7,72.85,72.11,72.27,2301,2018,4,15
2018-04-16,72.28,72.32,71.11,71.57,156811,2018,4,16
2018-04-17,71.65,71.89,70.83,71.7,158719,2018,4,17
2018-04-18,71.72,73.92,71.66,73.79,188666,2018,4,18
2018-04-19,73.72,74.75,73.46,73.6,184251,2018,4,19
2018-04-20,73.94,74.2,72.83,73.71,164029,2018,4,20
2018-04-22,73.77,74.0,73.76,74.0,413,2018,4,22
2018-04-23,74.0,75.1,73.13,75.02,150786,2018,4,23
2018-04-24,75.09,75.47,73.68,73.86,156133,2018,4,24
2018-04-25,74.0,74.19,73.17,73.28,141968,2018,4,25
2018-04-26,73.38,74.16,73.32,73.9,124016,2018,4,26
2018-04-27,73.85,74.14,73.45,73.7,116413,2018,4,27
2018-04-29,73.74,74.03,73.45,73.71,1103,2018,4,29
2018-04-30,73.71,75.61,72.81,74.7,238758,2018,4,30
2018-05-01,74.65,74.98,72.74,73.38,182912,2018,5,1
2018-05-02,73.28,73.63,72.38,73.07,202722,2018,5,2
2018-05-03,73.07,74.09,72.47,73.68,184823,2018,5,3
2018-05-04,73.74,75.08,73.24,75.0,173354,2018,5,4
2018-05-06,75.0,75.14,74.95,75.0,292,2018,5,6
2018-05-07,75.0,76.34,74.83,75.56,142710,2018,5,7
2018-05-08,75.6,76.18,73.1,75.95,293625,2018,5,8
2018-05-09,76.19,77.43,76.08,77.38,209114,2018,5,9
2018-05-10,77.44,78.0,76.51,77.53,172973,2018,5,10
2018-05-11,77.55,77.6,76.95,77.18,130095,2018,5,11
2018-05-13,77.05,77.1,76.86,77.06,705,2018,5,13
2018-05-14,77.07,78.53,76.55,78.52,160958,2018,5,14
2018-05-15,78.42,79.47,77.9,78.13,222853,2018,5,15
2018-05-16,78.1,79.35,77.61,79.33,165070,2018,5,16
2018-05-17,79.26,80.5,79.12,79.57,187802,2018,5,17
2018-05-18,79.46,79.87,78.33,78.71,147841,2018,5,18
2018-05-20,78.61,78.99,78.53,78.9,568,2018,5,20
2018-05-21,78.89,79.59,78.1,79.41,125195,2018,5,21
2018-05-22,79.36,80.49,79.16,79.45,168533,2018,5,22
2018-05-23,79.47,79.85,78.21,79.71,173565,2018,5,23
2018-05-24,79.65,79.78,78.57,78.82,129298,2018,5,24
2018-05-25,78.82,78.88,76.01,76.45,194021,2018,5,25
2018-05-27,76.15,76.18,75.71,76.05,1310,2018,5,27
2018-05-28,76.04,76.07,74.53,75.34,72524,2018,5,28
2018-05-29,75.82,76.23,74.67,75.54,136305,2018,5,29
2018-05-30,75.5,77.96,74.91,77.86,200655,2018,5,30
2018-05-31,77.65,79.18,76.96,77.61,250120,2018,5,31
2018-06-01,77.71,77.95,76.35,76.71,170801,2018,6,1
2018-06-03,76.66,76.69,76.47,76.55,390,2018,6,3
2018-06-04,76.48,76.95,75.2,75.37,162766,2018,6,4
2018-06-05,75.4,75.74,73.81,74.96,207006,2018,6,5
2018-06-06,75.19,76.25,74.46,75.86,190361,2018,6,6
2018-06-07,75.88,77.45,75.44,77.44,166670,2018,6,7
2018-06-08,77.39,77.61,76.12,76.34,141779,2018,6,8
2018-06-10,76.3,76.41,76.2,76.32,259,2018,6,10
2018-06-11,76.3,76.84,75.52,76.36,128462,2018,6,11
2018-06-12,76.5,77.07,75.43,75.43,132564,2018,6,12
2018-06-13,75.4,76.87,75.26,76.56,166711,2018,6,13
2018-06-14,76.56,76.92,75.76,75.9,133435,2018,6,14
2018-06-15,75.98,76.06,73.0,73.0,177179,2018,6,15
2018-06-17,73.06,73.26,73.0,73.04,1463,2018,6,17
2018-06-18,73.04,75.49,72.45,75.46,187858,2018,6,18
2018-06-19,75.24,75.55,74.45,75.07,135423,2018,6,19
2018-06-20,75.2,75.86,74.1,74.3,195177,2018,6,20
2018-06-21,74.46,74.69,72.93,73.4,186270,2018,6,21
2018-06-22,73.24,75.83,73.24,75.53,216175,2018,6,22
2018-06-24,74.8,75.08,74.0,74.17,3787,2018,6,24
2018-06-25,74.22,75.13,73.74,74.57,131277,2018,6,25
2018-06-26,74.57,76.55,73.97,76.48,169282,2018,6,26
2018-06-27,76.41,78.0,76.11,77.13,183406,2018,6,27
2018-06-28,77.35,78.2,77.07,77.55,161026,2018,6,28
2018-06-29,77.54,79.56,77.16,79.12,241478,2018,6,29
2018-07-01,78.55,78.75,77.99,78.69,2166,2018,7,1
2018-07-02,78.67,78.95,77.16,77.49,158045,2018,7,2
2018-07-03,77.4,78.55,76.67,77.88,170901,2018,7,3
2018-07-04,77.89,78.28,77.61,78.16,65654,2018,7,4
2018-07-05,78.14,78.5,77.3,77.54,151742,2018,7,5
2018-07-06,77.57,77.68,76.36,77.29,163961,2018,7,6
2018-07-08,77.21,77.29,77.12,77.22,298,2018,7,8
2018-07-09,77.19,78.31,77.04,78.18,116224,2018,7,9
2018-07-10,78.25,79.51,78.15,78.86,163885,2018,7,10
2018-07-11,78.78,78.83,73.04,74.17,316026,2018,7,11
2018-07-12,74.17,75.1,72.67,74.53,229729,2018,7,12
2018-07-13,74.34,75.93,73.22,74.92,170300,2018,7,13
2018-07-15,74.92,75.14,74.9,75.13,455,2018,7,15
2018-07-16,75.13,75.37,71.52,71.87,211290,2018,7,16
2018-07-17,72.01,72.78,71.35,71.6,162327,2018,7,17
2018-07-18,71.74,73.28,71.19,73.06,172448,2018,7,18
2018-07-19,73.06,73.79,71.83,72.62,162361,2018,7,19
2018-07-20,72.65,73.47,72.26,73.0,130909,2018,7,20
2018-07-22,73.22,73.22,72.85,73.15,242,2018,7,22
2018-07-23,73.19,74.5,72.52,72.93,141767,2018,7,23
2018-07-24,72.91,74.0,72.68,73.75,109512,2018,7,24
2018-07-25,73.7,75.06,73.07,74.84,124383,2018,7,25
2018-07-26,74.81,75.3,74.32,75.06,96558,2018,7,26
2018-07-27,75.07,75.39,74.35,74.92,97780,2018,7,27
2018-07-29,74.94,74.94,74.73,74.83,125,2018,7,29
2018-07-30,74.82,75.79,74.64,75.35,112967,2018,7,30
2018-07-31,75.45,75.62,73.85,74.19,180173,2018,7,31
2018-08-01,74.07,74.12,72.13,72.62,181964,2018,8,1
2018-08-02,72.42,73.75,71.84,73.39,141181,2018,8,2
2018-08-03,73.37,73.73,72.48,73.42,116271,2018,8,3
2018-08-05,73.21,73.26,73.08,73.2,346,2018,8,5
2018-08-06,73.2,74.47,73.16,73.67,128470,2018,8,6
2018-08-07,73.61,74.9,73.57,74.46,122957,2018,8,7
2018-08-08,74.64,74.87,71.65,72.23,188855,2018,8,8
2018-08-09,72.16,72.89,71.86,72.03,120903,2018,8,9
2018-08-10,71.97,73.14,71.4,72.96,141182,2018,8,10
2018-08-12,73.0,73.0,72.69,73.0,568,2018,8,12
2018-08-13,73.0,73.09,71.04,72.83,136472,2018,8,13
2018-08-14,72.82,73.93,72.16,72.16,152019,2018,8,14
2018-08-15,72.22,72.44,70.3,70.81,172915,2018,8,15
2018-08-16,70.65,71.52,70.4,71.43,115789,2018,8,16
2018-08-17,71.37,72.49,71.25,71.86,120045,2018,8,17
2018-08-19,71.77,71.83,71.67,71.75,229,2018,8,19
2018-08-20,71.7,72.75,71.42,72.1,130027,2018,8,20
2018-08-21,72.15,72.95,72.05,72.82,104858,2018,8,21
2018-08-22,72.76,75.0,72.7,74.92,172256,2018,8,22
2018-08-23,74.72,74.87,74.21,74.71,107096,2018,8,23
2018-08-24,74.73,76.42,74.68,75.43,141905,2018,8,24
2018-08-26,75.83,76.0,75.83,75.99,69,2018,8,26
2018-08-27,75.99,76.64,75.71,76.56,41170,2018,8,27
2018-08-28,76.64,77.24,76.06,76.27,85675,2018,8,28
2018-08-29,76.34,77.75,76.01,77.69,117193,2018,8,29
2018-08-30,77.65,78.32,77.51,77.75,126624,2018,8,30
2018-08-31,77.81,78.22,77.23,77.71,142139,2018,8,31
2018-09-02,77.69,77.85,77.69,77.78,176,2018,9,2
2018-09-03,77.78,78.44,77.3,78.01,70988,2018,9,3
2018-09-04,78.19,79.72,77.44,77.86,192389,2018,9,4
2018-09-05,77.82,78.09,76.91,77.12,161641,2018,9,5
2018-09-06,77.02,77.77,75.64,76.63,169989,2018,9,6
2018-09-07,76.69,77.1,75.88,77.1,140108,2018,9,7
2018-09-09,77.08,77.3,77.04,77.25,421,2018,9,9
2018-09-10,77.24,77.92,76.9,77.36,140348,2018,9,10
2018-09-11,77.38,79.54,77.36,79.5,176596,2018,9,11
2018-09-12,79.42,80.13,78.75,79.75,198288,2018,9,12
2018-09-13,79.6,79.71,77.87,78.43,184764,2018,9,13
2018-09-14,78.45,78.94,77.37,78.1,147529,2018,9,14
2018-09-16,78.07,78.18,77.95,77.99,384,2018,9,16
2018-09-17,77.96,78.9,77.73,78.0,133786,2018,9,17
2018-09-18,77.78,79.73,77.46,78.9,181316,2018,9,18
2018-09-19,78.97,79.5,78.51,79.34,137302,2018,9,19
2018-09-20,79.44,79.83,78.51,78.71,138526,2018,9,20
2018-09-21,78.67,80.12,78.23,78.77,175785,2018,9,21
2018-09-23,78.97,79.87,78.97,79.71,2240,2018,9,23
2018-09-24,79.71,81.48,79.67,81.39,151661,2018,9,24
2018-09-25,81.35,82.55,80.87,80.89,133036,2018,9,25
2018-09-26,80.94,81.56,80.52,81.18,135640,2018,9,26
2018-09-27,81.25,81.9,80.84,81.3,158894,2018,9,27
2018-09-28,81.44,83.41,81.29,82.95,209132,2018,9,28
2018-09-30,82.79,83.05,82.73,82.98,450,2018,9,30
2018-10-01,82.97,85.45,82.55,84.95,220710,2018,10,1
2018-10-02,84.95,85.38,84.31,84.64,160896,2018,10,2
2018-10-03,84.79,86.74,84.01,86.1,229372,2018,10,3
2018-10-04,85.99,86.43,84.14,84.88,222335,2018,10,4
2018-10-05,84.89,85.12,83.92,84.11,176541,2018,10,5
2018-10-07,84.17,84.31,83.2,83.47,3556,2018,10,7
2018-10-08,83.49,83.99,82.66,83.76,169691,2018,10,8
2018-10-09,83.91,85.45,83.73,84.86,206327,2018,10,9
2018-10-10,84.98,85.17,82.26,82.65,191748,2018,10,10
2018-10-11,82.47,82.63,79.8,80.36,307768,2018,10,11
2018-10-12,80.28,81.48,79.23,80.6,219126,2018,10,12
2018-10-14,81.0,81.92,80.93,81.67,3870,2018,10,14
2018-10-15,81.67,81.87,79.85,80.76,173197,2018,10,15
2018-10-16,80.88,81.75,79.8,81.56,176408,2018,10,16
2018-10-17,81.74,81.85,79.17,80.36,205029,2018,10,17
2018-10-18,80.23,80.31,78.69,79.35,205703,2018,10,18
2018-10-19,79.44,80.88,79.22,80.02,161129,2018,10,19
2018-10-21,80.11,80.15,79.67,79.67,681,2018,10,21
2018-10-22,79.67,80.41,78.99,79.98,133220,2018,10,22
2018-10-23,80.04,80.12,75.88,76.24,282948,2018,10,23
2018-10-24,76.35,77.57,75.11,75.68,202264,2018,10,24
2018-10-25,75.67,77.08,75.35,76.7,120423,2018,10,25
2018-10-26,76.64,77.94,75.8,77.82,107168,2018,10,26
2018-10-28,77.64,77.82,77.55,77.74,420,2018,10,28
2018-10-29,77.76,78.0,76.59,76.87,121798,2018,10,29
2018-10-30,76.94,77.39,75.26,76.18,186696,2018,10,30
2018-10-31,76.34,77.13,74.58,74.59,217143,2018,10,31
2018-11-01,74.69,74.99,72.56,72.75,236938,2018,11,1
2018-11-02,72.75,73.5,72.16,72.62,201928,2018,11,2
2018-11-04,72.85,72.85,72.55,72.69,297,2018,11,4
2018-11-05,72.67,74.13,72.26,72.71,146334,2018,11,5
2018-11-06,72.85,73.28,71.18,71.65,180209,2018,11,6
2018-11-07,71.66,73.55,71.36,72.0,231186,2018,11,7
2018-11-08,72.1,73.08,70.56,70.96,189597,2018,11,8
2018-11-09,70.87,70.99,69.13,69.88,188759,2018,11,9
2018-11-11,70.69,71.07,70.53,71.01,3588,2018,11,11
2018-11-12,71.01,71.88,68.87,68.97,191531,2018,11,12
2018-11-13,69.13,69.68,64.61,65.35,309181,2018,11,13
2018-11-14,65.62,67.63,65.02,65.86,254484,2018,11,14
2018-11-15,66.12,67.42,65.77,66.63,189232,2018,11,15
2018-11-16,66.68,68.38,66.06,67.1,198179,2018,11,16
2018-11-18,67.36,67.36,67.28,67.32,54,2018,11,18
2018-11-19,67.31,67.64,65.27,67.01,170098,2018,11,19
