date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2018-11-20,66.9,66.9,61.71,62.44,266650,2018,11,20
2018-11-21,62.6,64.48,62.56,63.46,197759,2018,11,21
2018-11-22,63.6,63.81,62.27,62.52,80887,2018,11,22
2018-11-23,62.58,62.79,58.41,59.19,186684,2018,11,23
2018-11-25,59.19,59.63,58.83,59.39,534,2018,11,25
2018-11-26,59.39,61.22,59.15,60.55,89555,2018,11,26
2018-11-27,60.49,61.51,59.11,61.04,133518,2018,11,27
2018-11-28,60.84,61.42,58.86,58.96,207244,2018,11,28
2018-11-29,59.45,60.72,57.78,59.7,229400,2018,11,29
2018-11-30,59.76,60.42,58.04,59.07,249359,2018,11,30
2018-12-02,59.98,60.85,59.85,60.79,2894,2018,12,2
2018-12-03,60.84,62.6,60.58,61.9,203647,2018,12,3
2018-12-04,61.9,63.58,61.24,61.31,201095,2018,12,4
2018-12-05,61.35,63.29,60.8,61.61,167239,2018,12,5
2018-12-06,61.36,61.97,58.36,60.31,308200,2018,12,6
2018-12-07,60.25,63.73,59.1,61.4,322101,2018,12,7
2018-12-09,61.34,61.95,61.32,61.8,850,2018,12,9
2018-12-10,61.78,62.33,59.61,59.81,170857,2018,12,10
2018-12-11,59.91,61.1,59.58,60.46,150837,2018,12,11
2018-12-12,60.67,61.43,59.98,60.18,149889,2018,12,12
2018-12-13,60.29,62.02,59.33,61.71,165788,2018,12,13
2018-12-14,61.53,61.58,59.92,60.25,134635,2018,12,14
2018-12-16,60.25,60.42,60.21,60.3,329,2018,12,16
2018-12-17,60.31,61.21,58.64,58.66,149807,2018,12,17
2018-12-18,59.0,59.24,55.89,56.08,238641,2018,12,18
2018-12-19,56.51,58.11,56.04,56.55,185852,2018,12,19
2018-12-20,56.49,56.75,54.28,54.7,192621,2018,12,20
2018-12-21,54.97,55.33,52.79,53.5,157139,2018,12,21
2018-12-23,53.49,53.83,53.48,53.64,455,2018,12,23
2018-12-24,53.65,54.66,50.36,50.49,51770,2018,12,24
2018-12-26,51.33,55.59,50.22,55.18,126658,2018,12,26
2018-12-27,54.99,54.99,52.51,53.58,133429,2018,12,27
2018-12-28,53.96,54.41,52.0,52.8,167480,2018,12,28
2018-12-30,53.0,53.5,52.9,53.34,519,2018,12,30
2018-12-31,53.34,54.82,52.66,54.15,77041,2018,12,31
2019-01-02,54.12,56.56,52.51,54.68,201219,2019,1,2
2019-01-03,54.29,56.3,53.93,55.55,176701,2019,1,3
2019-01-04,55.67,58.31,55.34,57.42,180788,2019,1,4
2019-01-06,57.41,57.81,57.26,57.78,817,2019,1,6
2019-01-07,57.79,58.93,57.27,57.57,190885,2019,1,7
2019-01-08,57.64,58.87,57.13,58.59,164099,2019,1,8
2019-01-09,59.15,61.69,59.05,61.34,210843,2019,1,9
2019-01-10,61.15,61.91,60.44,61.18,183401,2019,1,10
2019-01-11,61.19,62.49,60.08,60.59,189850,2019,1,11
2019-01-13,60.62,61.04,60.62,60.74,862,2019,1,13
2019-01-14,60.77,60.87,58.9,59.32,156761,2019,1,14
2019-01-15,59.36,60.86,59.11,60.53,160470,2019,1,15
2019-01-16,60.42,61.45,60.03,61.3,176126,2019,1,16
2019-01-17,61.05,61.54,60.04,61.15,173585,2019,1,17
2019-01-18,61.33,63.0,61.32,62.58,171864,2019,1,18
2019-01-20,62.74,62.77,62.25,62.31,572,2019,1,20
2019-01-21,62.29,63.15,62.25,62.81,84975,2019,1,21
2019-01-22,62.59,62.71,60.57,61.61,172250,2019,1,22
2019-01-23,61.37,62.33,60.21,60.99,168355,2019,1,23
2019-01-24,61.02,61.51,60.41,61.19,141757,2019,1,24
2019-01-25,61.13,61.92,60.7,61.44,116337,2019,1,25
2019-01-27,61.48,61.48,61.16,61.16,252,2019,1,27
2019-01-28,61.16,61.63,59.4,59.95,100096,2019,1,28
2019-01-29,59.69,61.69,59.61,61.16,164928,2019,1,29
2019-01-30,61.07,62.51,60.96,61.66,173320,2019,1,30
2019-01-31,61.7,62.46,60.63,61.22,198700,2019,1,31
2019-02-01,61.06,62.97,60.46,62.9,169072,2019,2,1
2019-02-03,62.83,62.95,62.62,62.75,2086,2019,2,3
2019-02-04,62.8,63.63,61.28,62.82,175415,2019,2,4
2019-02-05,62.64,63.02,61.72,62.11,133132,2019,2,5
2019-02-06,62.06,62.8,61.05,62.55,142079,2019,2,6
2019-02-07,62.5,62.91,60.6,61.68,178505,2019,2,7
2019-02-08,61.66,62.36,61.04,61.97,131801,2019,2,8
2019-02-10,62.11,62.13,61.92,61.92,278,2019,2,10
2019-02-11,61.92,62.34,60.9,61.58,154655,2019,2,11
2019-02-12,61.59,63.34,61.59,62.61,175714,2019,2,12
2019-02-13,62.7,63.98,62.69,63.6,154760,2019,2,13
2019-02-14,63.69,64.81,63.25,64.56,190126,2019,2,14
2019-02-15,64.86,66.39,64.42,66.39,185303,2019,2,15
2019-02-17,66.39,66.61,66.35,66.53,673,2019,2,17
2019-02-18,66.53,66.83,65.9,66.5,97252,2019,2,18
2019-02-19,66.44,66.65,65.58,66.44,139372,2019,2,19
2019-02-20,66.3,67.38,65.63,67.18,145692,2019,2,20
2019-02-21,67.05,67.31,66.69,66.94,116689,2019,2,21
2019-02-22,66.96,67.73,66.87,66.91,99968,2019,2,22
2019-02-24,66.97,67.26,66.93,67.26,490,2019,2,24
2019-02-25,67.26,67.47,64.54,64.92,149827,2019,2,25
2019-02-26,64.92,65.88,64.49,65.79,121501,2019,2,26
2019-02-27,65.91,66.88,65.42,66.47,122941,2019,2,27
2019-02-28,66.52,66.78,65.9,66.28,135278,2019,2,28
2019-03-01,66.48,67.14,64.59,65.0,198342,2019,3,1
2019-03-03,64.97,65.46,64.93,65.22,1070,2019,3,3
2019-03-04,65.17,66.34,65.07,65.55,148438,2019,3,4
2019-03-05,65.46,66.23,65.04,65.57,127270,2019,3,5
2019-03-06,65.49,66.18,65.22,65.93,151704,2019,3,6
2019-03-07,65.88,67.0,65.75,66.09,163701,2019,3,7
2019-03-08,66.08,66.09,64.02,65.81,218324,2019,3,8
2019-03-10,65.76,65.9,65.64,65.8,711,2019,3,10
2019-03-11,65.79,66.75,65.63,66.63,134467,2019,3,11
2019-03-12,66.7,67.39,66.34,66.82,160465,2019,3,12
2019-03-13,66.91,67.76,66.7,67.64,137529,2019,3,13
2019-03-14,67.65,68.14,67.03,67.18,139310,2019,3,14
2019-03-15,67.18,67.71,66.13,67.02,142117,2019,3,15
2019-03-17,67.14,67.26,66.97,67.16,720,2019,3,17
2019-03-18,67.15,67.69,66.69,67.43,133818,2019,3,18
2019-03-19,67.49,68.2,67.13,67.71,136047,2019,3,19
2019-03-20,67.66,68.57,67.19,68.3,158376,2019,3,20
2019-03-21,68.38,68.69,67.59,67.74,136152,2019,3,21
2019-03-22,67.76,67.98,66.2,67.08,162899,2019,3,22
2019-03-24,67.0,67.17,66.83,66.88,412,2019,3,24
2019-03-25,66.88,67.65,66.36,66.9,113405,2019,3,25
2019-03-26,66.88,67.77,66.85,67.44,94068,2019,3,26
2019-03-27,67.35,67.7,66.61,67.3,151276,2019,3,27
2019-03-28,67.11,67.32,65.93,67.31,223205,2019,3,28
2019-03-29,67.29,68.3,67.15,67.55,211144,2019,3,29
2019-03-31,67.58,67.88,67.58,67.84,565,2019,3,31
2019-04-01,67.82,69.22,67.82,69.16,170586,2019,4,1
2019-04-02,69.22,69.58,68.69,69.57,183717,2019,4,2
2019-04-03,69.47,69.96,68.8,69.52,138645,2019,4,3
2019-04-04,69.44,70.03,68.87,69.31,175666,2019,4,4
2019-04-05,69.13,70.48,68.92,70.48,168633,2019,4,5
2019-04-07,70.56,70.76,70.53,70.68,1260,2019,4,7
2019-04-08,70.67,71.19,70.43,71.1,148359,2019,4,8
2019-04-09,71.19,71.34,70.3,70.83,145457,2019,4,9
2019-04-10,70.82,71.78,70.57,71.57,165647,2019,4,10
2019-04-11,71.56,71.68,70.57,70.98,158458,2019,4,11
2019-04-12,70.95,71.87,70.9,71.55,139945,2019,4,12
2019-04-14,71.55,71.6,71.28,71.35,466,2019,4,14
2019-04-15,71.36,71.58,70.78,71.3,104808,2019,4,15
2019-04-16,71.21,71.95,70.74,71.86,149434,2019,4,16
2019-04-17,71.83,72.27,71.45,71.64,145320,2019,4,17
2019-04-18,71.63,72.04,71.2,72.01,118357,2019,4,18
2019-04-21,71.93,72.25,71.86,72.25,995,2019,4,21
2019-04-22,72.24,74.52,72.24,74.25,180007,2019,4,22
2019-04-23,74.38,74.73,73.99,74.36,147745,2019,4,23
2019-04-24,74.27,74.73,74.02,74.55,124194,2019,4,24
2019-04-25,74.46,75.6,73.55,73.62,160908,2019,4,25
2019-04-26,73.55,73.65,70.6,71.13,256120,2019,4,26
2019-04-28,71.09,71.39,71.09,71.22,965,2019,4,28
2019-04-29,71.22,72.0,70.63,71.42,163039,2019,4,29
2019-04-30,71.44,72.79,71.19,71.66,212606,2019,4,30
2019-05-01,71.73,72.36,71.3,72.05,134180,2019,5,1
2019-05-02,72.0,72.22,69.68,70.35,233758,2019,5,2
2019-05-03,70.48,71.54,69.95,70.78,148004,2019,5,3
2019-05-05,70.59,70.64,69.22,69.66,5352,2019,5,5
2019-05-06,69.69,71.79,68.79,70.98,165590,2019,5,6
2019-05-07,71.15,71.33,68.7,68.81,203220,2019,5,7
2019-05-08,68.77,70.7,68.05,68.48,178804,2019,5,8
2019-05-09,68.49,70.65,68.31,68.71,170245,2019,5,9
2019-05-10,68.57,71.23,68.57,70.86,161544,2019,5,10
2019-05-12,69.09,70.91,68.63,70.43,2142,2019,5,12
2019-05-13,70.41,72.58,68.66,68.75,244939,2019,5,13
2019-05-14,68.72,71.65,68.65,69.26,186208,2019,5,14
2019-05-15,69.25,72.25,68.91,70.5,172317,2019,5,15
2019-05-16,70.49,73.36,70.24,71.09,194454,2019,5,16
2019-05-17,71.1,73.23,70.68,72.17,167719,2019,5,17
2019-05-19,70.51,73.14,70.51,72.9,3474,2019,5,19
2019-05-20,72.9,73.4,70.53,70.54,162710,2019,5,20
2019-05-21,70.55,72.52,69.97,69.99,159751,2019,5,21
2019-05-22,69.99,72.04,68.58,68.66,204830,2019,5,22
2019-05-23,68.65,70.97,66.27,66.42,267635,2019,5,23
2019-05-24,66.41,69.3,66.22,69.26,179345,2019,5,24
2019-05-26,66.89,68.02,66.42,67.97,1416,2019,5,26
2019-05-27,66.46,68.87,66.36,67.77,39241,2019,5,27
2019-05-28,67.81,69.23,67.16,67.23,105840,2019,5,28
2019-05-29,67.21,68.62,66.05,67.3,202867,2019,5,29
2019-05-30,67.26,68.34,63.75,63.77,233333,2019,5,30
2019-05-31,63.78,64.91,61.39,61.76,327833,2019,5,31
2019-06-02,60.81,61.68,59.71,60.71,7955,2019,6,2
2019-06-03,60.77,62.84,60.1,60.18,275934,2019,6,3
2019-06-04,60.19,62.12,59.47,60.8,251451,2019,6,4
2019-06-05,60.78,62.27,59.45,59.7,267457,2019,6,5
2019-06-06,59.72,62.43,59.07,61.41,150971,2019,6,6
2019-06-07,61.39,63.59,61.3,63.24,224552,2019,6,7
2019-06-09,62.58,64.1,62.05,63.89,4271,2019,6,9
2019-06-10,62.56,63.92,61.43,61.51,170563,2019,6,10
2019-06-11,61.51,62.87,60.46,60.49,177473,2019,6,11
2019-06-12,60.49,61.85,58.98,59.71,221633,2019,6,12
2019-06-13,59.69,62.64,59.44,60.83,301278,2019,6,13
2019-06-14,60.84,62.57,60.2,62.04,177265,2019,6,14
2019-06-16,61.05,62.29,60.87,62.17,3517,2019,6,16
2019-06-17,62.16,62.37,59.8,59.96,151713,2019,6,17
2019-06-18,59.96,62.84,59.51,61.42,209650,2019,6,18
2019-06-19,61.42,62.55,60.98,61.87,196089,2019,6,19
2019-06-20,61.86,64.82,61.85,64.7,245422,2019,6,20
2019-06-21,64.86,65.76,64.0,65.35,163127,2019,6,21
2019-06-23,65.5,65.59,65.31,65.4,532,2019,6,23
2019-06-24,65.4,65.79,64.08,64.78,128641,2019,6,24
2019-06-25,64.89,65.98,64.17,65.04,126872,2019,6,25
2019-06-26,65.1,66.02,64.77,65.53,177307,2019,6,26
2019-06-27,65.16,65.96,64.85,65.43,141915,2019,6,27
2019-06-28,65.53,65.91,64.02,64.55,196187,2019,6,28
2019-06-30,65.05,66.14,65.05,65.63,3685,2019,6,30
2019-07-01,65.63,66.75,64.22,65.22,233236,2019,7,1
2019-07-02,64.8,65.51,62.22,62.82,248745,2019,7,2
2019-07-03,62.9,64.01,62.09,63.86,187735,2019,7,3
2019-07-04,63.88,64.07,62.95,63.18,77830,2019,7,4
2019-07-05,63.27,64.52,62.91,64.44,142010,2019,7,5
2019-07-07,64.34,64.52,64.33,64.38,182,2019,7,7
2019-07-08,64.4,65.14,63.79,63.89,158192,2019,7,8
2019-07-09,63.81,64.75,63.76,64.54,155128,2019,7,9
2019-07-10,64.78,67.12,64.63,66.72,212721,2019,7,10
2019-07-11,66.81,67.65,66.43,66.81,174232,2019,7,11
2019-07-12,66.83,67.29,66.51,67.0,132553,2019,7,12
2019-07-14,66.87,66.87,66.63,66.72,585,2019,7,14
2019-07-15,66.74,67.47,66.11,66.19,152820,2019,7,15
2019-07-16,66.31,67.09,63.82,64.4,228302,2019,7,16
2019-07-17,64.44,65.28,63.22,63.6,189827,2019,7,17
2019-07-18,63.52,64.46,61.29,62.59,262416,2019,7,18
2019-07-19,62.5,63.37,61.83,62.65,190942,2019,7,19
2019-07-21,63.05,63.47,63.02,63.24,1113,2019,7,21
2019-07-22,63.19,64.03,62.77,63.3,161405,2019,7,22
2019-07-23,63.26,64.46,62.66,64.21,134131,2019,7,23
2019-07-24,64.13,64.66,62.59,63.13,167587,2019,7,24
2019-07-25,63.2,64.23,62.95,62.95,97432,2019,7,25
2019-07-26,63.17,63.77,62.92,63.27,91343,2019,7,26
2019-07-28,63.23,63.33,63.05,63.05,511,2019,7,28
2019-07-29,63.06,63.82,62.85,63.74,131702,2019,7,29
2019-07-30,63.8,65.1,63.78,64.96,168876,2019,7,30
2019-07-31,64.86,65.43,64.17,65.05,195127,2019,7,31
2019-08-01,64.09,64.54,60.02,60.5,264231,2019,8,1
2019-08-02,61.16,62.95,60.98,61.17,241275,2019,8,2
2019-08-04,61.89,61.89,61.15,61.33,1033,2019,8,4
2019-08-05,61.32,61.56,59.66,59.81,264132,2019,8,5
2019-08-06,59.56,60.56,58.55,58.94,219054,2019,8,6
2019-08-07,58.68,59.23,55.88,56.23,312074,2019,8,7
2019-08-08,57.48,58.01,56.77,57.75,195926,2019,8,8
2019-08-09,57.74,59.1,57.11,58.42,185855,2019,8,9
2019-08-11,58.3,58.48,58.21,58.27,432,2019,8,11
2019-08-12,58.29,58.88,57.88,58.37,134423,2019,8,12
2019-08-13,58.47,61.5,58.0,60.91,182806,2019,8,13
2019-08-14,61.07,61.08,58.21,58.99,216425,2019,8,14
2019-08-15,59.07,59.42,57.67,58.4,177762,2019,8,15
2019-08-16,58.41,59.5,58.28,58.64,123254,2019,8,16
2019-08-18,58.72,58.96,58.64,58.89,514,2019,8,18
2019-08-19,58.86,59.92,58.75,59.74,121452,2019,8,19
2019-08-20,59.68,60.32,58.95,60.05,145330,2019,8,20
2019-08-21,60.11,61.41,60.07,60.38,148186,2019,8,21
2019-08-22,60.43,60.89,59.47,60.05,126875,2019,8,22
2019-08-23,60.11,60.29,58.3,58.94,171378,2019,8,23
2019-08-25,57.96,58.15,57.74,57.81,1350,2019,8,25
2019-08-26,57.85,59.61,57.84,58.26,66198,2019,8,26
2019-08-27,58.26,59.7,58.06,59.59,83404,2019,8,27
2019-08-28,59.58,60.48,59.32,59.84,135180,2019,8,28
2019-08-29,59.89,60.6,59.42,60.37,152097,2019,8,29
2019-08-30,60.34,60.62,58.48,59.19,206139,2019,8,30
2019-09-01,58.8,59.1,58.6,58.84,1200,2019,9,1
2019-09-02,58.85,59.26,58.1,58.61,82501,2019,9,2
2019-09-03,58.54,58.87,57.23,58.27,175434,2019,9,3
2019-09-04,58.17,60.96,58.13,60.43,193222,2019,9,4
2019-09-05,60.49,62.4,60.25,60.8,177468,2019,9,5
2019-09-06,60.81,61.88,59.4,61.78,174720,2019,9,6
2019-09-08,61.6,61.95,61.6,61.79,685,2019,9,8
2019-09-09,61.79,63.0,61.57,62.71,149330,2019,9,9
2019-09-10,62.82,63.78,62.17,62.71,177542,2019,9,10
2019-09-11,62.88,63.27,60.52,61.02,188645,2019,9,11
2019-09-12,61.16,61.39,58.92,60.49,198001,2019,9,12
2019-09-13,60.45,60.81,59.6,60.25,112015,2019,9,13
2019-09-15,66.45,71.95,66.45,68.4,37596,2019,9,15
2019-09-16,68.37,69.67,64.75,68.02,454987,2019,9,16
2019-09-17,68.15,69.26,63.55,64.16,404612,2019,9,17
2019-09-18,64.23,64.99,63.04,63.55,188631,2019,9,18
2019-09-19,63.51,65.57,63.46,64.8,173373,2019,9,19
2019-09-20,65.0,65.28,64.05,64.77,125712,2019,9,20
2019-09-22,65.23,65.5,64.88,64.92,1485,2019,9,22
2019-09-23,64.93,65.18,63.53,64.38,108945,2019,9,23
2019-09-24,64.4,64.6,62.3,62.36,125844,2019,9,24
2019-09-25,62.44,62.81,61.24,61.56,112101,2019,9,25
2019-09-26,61.56,61.92,60.5,61.61,141199,2019,9,26
2019-09-27,61.5,61.82,59.83,61.18,212226,2019,9,27
2019-09-29,61.45,61.54,61.23,61.31,1236,2019,9,29
2019-09-30,61.31,61.36,59.19,59.43,154800,2019,9,30
2019-10-01,59.38,60.1,58.41,59.2,161939,2019,10,1
2019-10-02,59.25,59.5,57.22,57.52,179508,2019,10,2
2019-10-03,57.54,57.99,56.16,57.61,188485,2019,10,3
2019-10-04,57.69,58.96,57.67,58.43,163837,2019,10,4
2019-10-06,58.02,58.3,58.02,58.24,491,2019,10,6
2019-10-07,58.2,59.68,58.03,58.44,129353,2019,10,7
2019-10-08,58.47,58.92,57.38,58.12,162200,2019,10,8
2019-10-09,58.02,59.35,57.91,58.32,155568,2019,10,9
2019-10-10,58.04,59.6,57.8,59.53,143637,2019,10,10
2019-10-11,59.53,60.69,59.21,60.68,198420,2019,10,11
2019-10-13,60.69,60.73,60.49,60.51,545,2019,10,13
2019-10-14,60.52,60.62,58.5,59.16,158307,2019,10,14
2019-10-15,59.3,59.68,58.0,58.9,158381,2019,10,15
2019-10-16,58.9,59.75,58.36,59.06,136554,2019,10,16
2019-10-17,58.99,60.04,58.69,59.85,135345,2019,10,17
2019-10-18,59.78,60.29,59.01,59.3,140426,2019,10,18
2019-10-20,59.23,59.33,59.04,59.18,283,2019,10,20
2019-10-21,59.19,59.55,58.26,59.08,130235,2019,10,21
2019-10-22,59.05,60.26,58.75,59.6,142258,2019,10,22
2019-10-23,59.48,61.3,58.85,61.12,155995,2019,10,23
2019-10-24,60.99,61.9,60.64,61.42,120308,2019,10,24
2019-10-25,61.5,62.11,60.93,61.65,111528,2019,10,25
2019-10-27,61.76,61.86,61.63,61.77,256,2019,10,27
2019-10-28,61.76,62.09,60.91,61.27,71303,2019,10,28
2019-10-29,61.3,61.65,60.31,61.25,130382,2019,10,29
2019-10-30,61.23,61.55,60.02,60.21,153070,2019,10,30
2019-10-31,60.22,60.81,59.2,59.5,205054,2019,10,31
2019-11-01,59.45,61.82,59.4,61.55,161682,2019,11,1
2019-11-03,61.8,61.85,61.66,61.69,696,2019,11,3
2019-11-04,61.66,62.78,61.28,62.11,154367,2019,11,4
2019-11-05,62.04,63.19,61.85,62.97,133518,2019,11,5
2019-11-06,62.78,63.32,61.59,61.79,167812,2019,11,6
2019-11-07,61.77,62.89,61.65,62.38,145817,2019,11,7
2019-11-08,62.29,62.7,60.67,62.61,169368,2019,11,8
2019-11-10,62.6,62.61,62.27,62.4,897,2019,11,10
2019-11-11,62.4,62.76,61.57,62.3,121232,2019,11,11
2019-11-12,62.11,62.85,61.82,62.0,136642,2019,11,12
2019-11-13,61.85,62.74,61.22,62.63,153087,2019,11,13
2019-11-14,62.61,63.21,62.16,62.41,135519,2019,11,14
2019-11-15,62.47,63.65,61.7,63.45,152111,2019,11,15
2019-11-17,63.36,63.48,63.23,63.32,322,2019,11,17
2019-11-18,63.31,63.57,61.94,62.29,137633,2019,11,18
2019-11-19,62.28,62.57,60.7,60.81,175218,2019,11,19
2019-11-20,60.94,62.8,60.3,62.44,185280,2019,11,20
2019-11-21,62.22,64.03,61.92,63.73,147681,2019,11,21
2019-11-22,63.62,64.27,62.98,63.5,119758,2019,11,22
2019-11-24,63.6,63.62,63.42,63.58,293,2019,11,24
2019-11-25,63.57,63.8,62.48,62.58,87231,2019,11,25
2019-11-26,62.68,63.26,62.42,63.03,105468,2019,11,26
2019-11-27,62.96,63.58,62.46,63.09,128473,2019,11,27
2019-11-28,62.84,63.35,62.51,63.28,72480,2019,11,28
2019-11-29,63.2,63.2,60.35,60.73,184775,2019,11,29
2019-12-01,60.73,61.1,60.72,61.07,1953,2019,12,1
2019-12-02,61.08,62.09,60.75,60.89,174235,2019,12,2
2019-12-03,61.05,61.51,60.3,61.16,157206,2019,12,3
2019-12-04,61.08,63.51,61.0,63.03,213171,2019,12,4
2019-12-05,62.97,63.91,62.75,63.28,187049,2019,12,5
2019-12-06,63.41,64.87,62.83,64.27,188273,2019,12,6
2019-12-08,64.29,64.44,64.16,64.16,920,2019,12,8
2019-12-09,64.15,64.5,63.61,64.04,141212,2019,12,9
2019-12-10,64.03,64.69,63.78,64.18,129788,2019,12,10
2019-12-11,64.0,64.26,63.01,63.95,137915,2019,12,11
2019-12-12,63.9,64.84,63.87,64.48,116876,2019,12,12
2019-12-13,64.56,65.78,64.5,64.99,132306,2019,12,13
2019-12-15,65.05,65.07,64.88,64.89,509,2019,12,15
2019-12-16,64.89,65.66,64.88,65.29,103935,2019,12,16
2019-12-17,65.31,66.24,65.12,65.79,125215,2019,12,17
2019-12-18,65.84,66.43,65.56,66.15,123399,2019,12,18
2019-12-19,66.19,66.78,66.03,66.56,92330,2019,12,19
2019-12-20,66.56,66.72,65.7,66.1,107167,2019,12,20
2019-12-22,66.15,66.16,66.0,66.11,209,2019,12,22
2019-12-23,66.11,66.62,65.81,66.59,74441,2019,12,23
2019-12-24,66.44,67.26,66.36,67.21,51264,2019,12,24
2019-12-26,66.29,66.84,66.12,66.81,55782,2019,12,26
2019-12-27,66.8,67.08,66.36,66.81,103346,2019,12,27
2019-12-29,66.9,66.96,66.81,66.93,446,2019,12,29
2019-12-30,66.93,67.59,66.07,66.67,160894,2019,12,30
2019-12-31,66.65,66.93,65.63,66.03,122536,2019,12,31
2020-01-02,66.41,66.58,65.72,66.34,131465,2020,1,2
2020-01-03,66.28,69.5,66.22,68.71,298194,2020,1,3
2020-01-05,69.35,69.95,69.2,69.59,4518,2020,1,5
2020-01-06,69.58,70.74,68.21,68.55,214194,2020,1,6
2020-01-07,68.62,68.75,67.65,68.51,178779,2020,1,7
2020-01-08,71.22,71.75,64.94,65.77,335395,2020,1,8
2020-01-09,66.0,66.1,64.56,65.32,208526,2020,1,9
2020-01-10,65.29,65.66,64.86,65.1,162308,2020,1,10
2020-01-12,65.13,65.13,64.72,64.84,923,2020,1,12
2020-01-13,64.84,65.27,63.92,64.23,138828,2020,1,13
2020-01-14,64.29,65.05,63.92,64.46,136330,2020,1,14
2020-01-15,64.44,64.6,63.55,64.27,127365,2020,1,15
2020-01-16,64.26,64.97,63.9,64.67,123352,2020,1,16
2020-01-17,64.69,65.6,64.48,65.35,121635,2020,1,17
2020-01-19,65.98,66.0,65.45,65.72,3509,2020,1,19
2020-01-20,65.73,65.79,64.92,65.22,74983,2020,1,20
2020-01-21,65.26,65.35,64.06,64.49,143190,2020,1,21
2020-01-22,64.57,64.58,62.62,62.66,167880,2020,1,22
2020-01-23,62.68,62.69,61.25,62.07,186674,2020,1,23
2020-01-24,62.01,62.46,60.25,60.65,147861,2020,1,24
2020-01-26,60.16,60.16,57.91,58.26,4725,2020,1,26
2020-01-27,58.3,59.01,57.74,58.15,133166,2020,1,27
2020-01-28,58.24,59.39,57.9,59.3,125427,2020,1,28
2020-01-29,59.02,59.84,58.38,58.68,168619,2020,1,29
2020-01-30,58.71,58.75,56.74,58.09,228830,2020,1,30
2020-01-31,58.2,58.58,55.93,56.66,260418,2020,1,31
2020-02-02,56.16,56.27,55.77,55.89,4640,2020,2,2
2020-02-03,55.9,56.77,54.08,54.2,265659,2020,2,3
2020-02-04,54.33,55.65,53.69,53.83,259434,2020,2,4
2020-02-05,54.05,56.46,54.05,55.58,251495,2020,2,5
2020-02-06,55.56,56.58,54.25,55.12,222097,2020,2,6
2020-02-07,55.14,55.4,54.21,54.5,170539,2020,2,7
2020-02-09,54.2,54.24,53.63,53.84,4406,2020,2,9
2020-02-10,53.83,54.71,53.11,53.4,175144,2020,2,10
2020-02-11,53.62,54.69,53.6,54.25,162349,2020,2,11
2020-02-12,54.41,56.36,54.39,56.36,194996,2020,2,12
2020-02-13,55.75,56.83,54.96,56.46,195007,2020,2,13
2020-02-14,56.41,57.53,56.15,57.24,153684,2020,2,14
2020-02-16,57.29,57.45,57.19,57.26,1131,2020,2,16
2020-02-17,57.25,57.7,56.83,57.54,68320,2020,2,17
2020-02-18,57.35,57.83,56.3,57.68,152038,2020,2,18
2020-02-19,57.6,59.4,57.51,59.34,145934,2020,2,19
2020-02-20,59.31,60.0,58.9,59.13,136294,2020,2,20
2020-02-21,59.0,59.25,57.73,58.36,148938,2020,2,21
2020-02-23,57.85,57.86,56.56,56.92,5709,2020,2,23
2020-02-24,56.93,57.21,55.13,56.21,139188,2020,2,24
2020-02-25,56.46,56.98,54.01,54.27,102404,2020,2,25
2020-02-26,54.41,54.78,52.39,52.86,211562,2020,2,26
2020-02-27,52.54,52.65,50.4,50.95,234562,2020,2,27
2020-02-28,51.08,51.14,48.94,50.09,245480,2020,2,28
2020-03-01,48.95,49.51,48.4,49.37,5195,2020,3,1
2020-03-02,49.39,53.2,49.32,53.06,232860,2020,3,2
2020-03-03,53.47,53.87,51.22,51.6,185851,2020,3,3
2020-03-04,52.11,53.03,51.04,51.51,201074,2020,3,4
2020-03-05,51.66,52.04,49.7,50.18,217736,2020,3,5
